,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
1883,KR_6425174075,True,25953,3863,42,8.4,361,63,27007,1,13,9,18,28,10,0,0,,0,0,0,0,0,0,FIRE_DRAGON,1,1,False,23886,2036,44,8.8,333,79,28252,0,9,13,15,39,5,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,19
1884,KR_6421541990,True,31032,4247,46,9.2,374,65,36433,0,22,8,15,32,8,0,0,,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,False,22371,2031,40,8.0,270,59,22983,1,8,22,7,23,10,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,17
1885,KR_6424059550,True,28598,883,45,9.0,377,76,25409,1,12,4,20,29,6,1,0,BOT_LANE,1,0,0,1,0,1,"FIRE_DRAGON,EARTH_DRAGON",2,1,False,23599,4284,43,8.6,382,66,16205,0,4,12,6,28,7,0,0,,1,1,0,0,0,0,,0,0,17
1886,KR_6418612130,False,22551,1781,41,8.2,315,52,25234,0,9,15,11,97,10,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,True,26869,2519,43,8.6,311,73,26414,1,15,9,15,65,8,0,0,,0,0,0,0,0,0,,0,0,27
1887,KR_6414353403,False,22339,1494,44,8.8,341,77,27078,0,6,17,7,33,12,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,29658,5763,47,9.4,356,83,32254,1,17,6,24,57,11,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,18
1888,KR_6414242710,True,30701,936,43,8.6,358,64,35142,1,19,8,26,31,12,1,0,MID_LANE,2,1,1,0,0,1,EARTH_DRAGON,1,1,False,23400,1795,40,8.0,287,66,22531,0,8,19,12,29,8,0,0,,0,0,0,0,0,0,,0,0,22
1889,KR_6419622822,False,25094,2579,43,8.6,328,85,29405,0,10,13,14,30,12,0,0,,0,0,0,0,0,0,,0,1,True,27653,3588,45,9.0,363,75,26121,1,13,10,11,39,5,1,0,TOP_LANE,1,0,1,0,0,1,FIRE_DRAGON,1,0,20
1890,KR_6418916970,True,23260,3560,42,8.4,321,80,30162,0,7,13,11,28,8,0,0,,0,0,0,0,0,0,,0,1,False,26809,1754,43,8.6,343,68,30736,1,13,7,20,33,7,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,0,42
1891,KR_6423332672,True,23439,3909,44,8.8,349,72,22260,1,7,5,7,38,9,0,0,,0,0,0,0,0,1,"CHEMTECH_DRAGON,EARTH_DRAGON",2,1,False,23206,4866,44,8.8,376,74,19233,0,5,7,3,30,8,0,0,,0,0,0,0,0,0,,0,0,34
1892,KR_6420016494,True,27558,4463,45,9.0,398,78,26735,1,11,9,26,40,16,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,26092,4122,44,8.8,381,72,19656,0,9,11,14,28,18,0,0,,0,0,0,0,0,0,FIRE_DRAGON,1,1,28
1893,KR_6421889154,True,27237,3332,45,9.0,405,80,27627,0,10,10,16,32,11,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,False,24585,1930,42,8.4,301,52,26324,1,10,10,12,32,9,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,26
1894,KR_6412310359,False,23430,3175,42,8.4,336,76,23742,0,8,12,17,25,12,0,0,,0,0,0,0,0,0,,0,0,True,28326,6481,45,9.0,380,63,24038,1,12,8,20,42,7,1,0,BOT_LANE,2,0,1,1,0,1,EARTH_DRAGON,1,1,26
1895,KR_6424074776,False,24526,4011,42,8.4,328,60,29613,1,11,21,17,29,3,0,0,,0,0,0,0,0,0,,0,0,True,30755,6500,45,9.0,350,79,38009,0,21,11,23,26,8,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,19
1896,KR_6423884004,False,25056,3297,43,8.6,347,74,32819,0,11,11,18,30,18,0,0,,0,0,0,0,0,0,,0,0,True,27289,1414,45,9.0,385,71,29425,1,11,11,17,41,12,1,0,BOT_LANE,1,0,0,1,0,1,"AIR_DRAGON,EARTH_DRAGON",2,1,23
1897,KR_6425251044,False,23384,2309,41,8.2,340,63,21461,0,6,18,5,38,14,0,0,,0,0,0,0,0,0,,0,0,True,29326,3300,46,9.2,348,64,37000,1,18,6,22,291,15,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,17
1898,KR_6425209210,True,29752,3827,46,9.2,351,86,36974,0,19,10,20,38,5,1,0,BOT_LANE,2,1,0,1,0,1,AIR_DRAGON,1,0,False,25023,5484,43,8.6,305,76,23282,1,10,19,5,214,8,0,0,,0,0,0,0,0,0,,0,1,18
1899,KR_6422477732,False,24987,3813,45,9.0,323,68,29059,0,8,8,11,22,9,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,25488,3143,44,8.8,295,115,25791,1,8,8,12,44,4,1,0,TOP_LANE,1,0,1,0,0,0,EARTH_DRAGON,1,1,24
1900,KR_6399453342,False,20870,2465,42,8.4,368,77,18392,0,2,10,0,25,9,0,0,,0,0,0,0,0,0,,0,1,True,25462,2657,47,9.4,415,68,24063,1,10,2,11,33,8,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,20
1901,KR_6423909710,False,21614,1674,41,8.2,315,59,25074,1,4,16,4,25,4,0,0,,0,0,0,0,0,0,,0,0,True,30394,5464,47,9.4,386,91,31012,0,16,4,12,34,11,1,0,MID_LANE,2,1,1,0,0,1,"WATER_DRAGON,CHEMTECH_DRAGON",2,1,17
1902,KR_6421491386,True,28768,2568,46,9.2,373,52,26312,1,16,12,23,32,10,0,0,,0,0,0,0,0,0,FIRE_DRAGON,1,0,False,28218,5228,45,9.0,351,98,24348,0,12,16,13,31,8,1,0,TOP_LANE,3,0,1,2,0,1,HEXTECH_DRAGON,1,1,25
1903,KR_6415284127,True,24651,3046,42,8.4,343,72,27731,1,10,10,10,28,12,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,FIRE_DRAGON",2,0,False,26855,2585,45,9.0,370,84,30733,0,10,10,16,64,12,0,0,,0,0,0,0,0,0,,0,1,31
1904,KR_6422613567,False,23715,3995,44,8.8,376,68,27515,0,8,12,4,32,7,0,0,,0,0,0,0,0,0,,0,0,True,25772,3732,44,8.8,336,68,25020,1,12,8,12,29,8,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,34
1905,KR_6420782982,False,23932,2187,42,8.4,348,67,17702,0,6,8,9,30,13,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,True,26020,5955,45,9.0,393,104,20579,1,8,6,11,32,13,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,EARTH_DRAGON",2,0,30
1906,KR_6425263458,False,23514,3724,43,8.6,358,68,19232,1,6,7,6,71,16,0,0,,0,0,0,0,0,0,,0,1,True,25860,4185,45,9.0,446,88,19470,0,7,6,5,39,26,1,0,TOP_LANE,1,0,1,0,0,1,CHEMTECH_DRAGON,1,0,21
1907,KR_6424086759,True,25443,3468,43,8.6,367,87,23768,1,8,8,10,53,10,0,0,,1,0,1,0,0,0,,0,1,False,23724,2709,40,8.0,323,60,20961,0,8,8,13,33,8,1,0,BOT_LANE,1,0,0,1,0,1,AIR_DRAGON,1,0,32
1908,KR_6420262652,True,26224,3969,45,9.0,355,80,27211,1,10,5,11,37,9,0,0,,0,0,0,0,0,1,"WATER_DRAGON,HEXTECH_DRAGON",2,1,False,22556,2662,42,8.4,344,84,26326,0,5,10,7,35,11,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,28
1909,KR_6424169549,False,22844,3734,44,8.8,382,88,19132,0,2,8,5,21,6,1,0,BOT_LANE,1,0,0,1,0,1,"WATER_DRAGON,EARTH_DRAGON",2,0,True,26816,1891,46,9.2,398,88,18712,1,8,2,14,24,8,0,0,,1,0,1,0,0,0,,0,1,25
1910,KR_6420801650,True,27856,4246,45,9.0,405,84,29332,0,10,4,12,30,12,1,0,TOP_LANE,1,0,1,0,0,1,WATER_DRAGON,1,1,False,22752,1722,45,9.0,380,64,26439,1,4,10,4,27,11,0,0,,0,0,0,0,0,0,,0,0,27
1911,KR_6422063529,False,25802,1387,43,8.6,289,69,27909,0,12,14,24,28,12,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,0,True,28837,2497,45,9.0,389,80,34802,1,14,12,13,39,8,1,0,MID_LANE,1,1,0,0,0,1,WATER_DRAGON,1,1,22
1912,KR_6421323801,True,26146,4011,47,9.4,378,80,21628,0,10,5,13,30,12,0,0,,0,0,0,0,0,0,,0,1,False,22361,3101,44,8.8,361,68,20851,1,5,10,4,35,13,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,24
1913,KR_6412459960,True,30579,5359,46,9.2,370,80,33067,1,17,8,17,33,12,0,0,,0,0,0,0,0,0,WATER_DRAGON,1,0,False,23159,2203,42,8.4,325,72,16895,0,8,17,9,23,8,1,0,BOT_LANE,1,0,0,1,0,1,AIR_DRAGON,1,1,27
1914,KR_6415406851,False,26694,4124,45,9.0,328,108,23357,0,9,14,10,25,4,1,0,MID_LANE,1,1,0,0,0,1,FIRE_DRAGON,1,1,True,28331,3346,45,9.0,404,64,25060,1,14,9,18,23,6,0,0,,0,0,0,0,0,0,,0,0,25
1915,KR_6422886131,False,22146,3590,41,8.2,313,56,22308,0,7,11,6,24,11,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,True,23547,4102,42,8.4,293,62,29341,1,11,7,10,30,11,0,0,,0,0,0,0,0,0,,0,0,30
1916,KR_6418388415,True,27431,3216,45,9.0,369,96,21057,0,11,3,22,32,9,1,0,BOT_LANE,1,0,0,1,0,1,"HEXTECH_DRAGON,EARTH_DRAGON",2,1,False,21862,3787,43,8.6,370,64,19357,1,3,11,5,32,8,0,0,,0,0,0,0,0,0,,0,0,24
1917,KR_6407022065,True,25125,3920,45,9.0,375,80,30677,1,9,7,15,29,11,0,0,,0,0,0,0,0,0,CHEMTECH_DRAGON,1,0,False,24023,1619,43,8.6,315,63,20019,0,7,9,13,30,5,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,1,19
1918,KR_6419984441,True,25831,3426,44,8.8,321,82,25560,0,11,7,17,158,6,0,0,,0,0,0,0,0,0,EARTH_DRAGON,1,1,False,22342,1737,43,8.6,302,76,28598,1,7,11,9,64,11,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,22
1919,KR_6399942335,True,30054,2929,45,9.0,394,61,33663,0,17,17,32,26,9,0,0,,0,0,0,0,0,0,,0,0,False,27507,3347,43,8.6,307,62,34542,1,17,17,29,48,5,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,30
1920,KR_6425255658,True,29986,1896,45,9.0,356,72,33351,1,15,6,19,34,7,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,False,22106,1986,42,8.4,331,64,19296,0,6,15,6,23,8,0,0,,0,0,0,0,0,0,,0,0,32
1921,KR_6422104668,True,24674,2014,40,8.0,297,58,23699,1,13,13,19,25,5,0,0,,0,0,0,0,0,0,,0,0,False,26428,2313,42,8.4,318,88,26206,0,13,13,20,24,5,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,31
1922,KR_6418249254,True,25474,2904,44,8.8,364,76,24939,1,9,12,15,29,10,0,0,,0,0,0,0,0,0,,0,1,False,27621,3471,46,9.2,399,84,29287,0,12,9,19,36,6,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,33
1923,KR_6422301285,False,30552,4672,44,8.8,317,54,39603,1,23,13,48,28,14,0,0,,1,0,1,0,0,0,CHEMTECH_DRAGON,1,1,True,27487,2677,40,8.0,338,64,30451,0,13,23,20,50,10,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,0,27
1924,KR_6422486393,False,27566,3451,45,9.0,342,69,25262,1,10,8,12,30,7,1,0,MID_LANE,2,2,0,0,0,0,,0,1,True,26402,5227,45,9.0,374,94,23536,0,8,10,11,26,5,0,0,,1,0,0,1,0,1,HEXTECH_DRAGON,1,0,33
1925,KR_6421445840,False,21134,3274,43,8.6,324,62,21175,0,4,5,4,26,8,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,24639,3114,45,9.0,386,77,23043,1,5,4,8,27,13,0,0,,0,0,0,0,0,0,,0,1,26
1926,KR_6414871525,False,25651,1721,44,8.8,347,72,27627,0,8,13,12,29,6,0,0,,0,0,0,0,0,0,,0,1,True,25867,4597,43,8.6,353,72,25841,1,13,8,24,28,9,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,FIRE_DRAGON",2,0,22
1927,KR_6421608740,True,25171,2891,43,8.6,365,74,25834,0,9,7,14,29,5,0,0,,0,0,0,0,0,0,,0,1,False,24610,3885,46,9.2,356,81,21653,1,7,9,6,31,6,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,EARTH_DRAGON",2,0,29
1928,KR_6414247493,False,23555,3670,42,8.4,315,73,24268,0,10,23,10,29,5,0,0,,0,0,0,0,0,0,,0,0,True,32518,3857,46,9.2,361,104,37737,1,23,10,27,27,4,1,0,TOP_LANE,1,0,1,0,0,1,CHEMTECH_DRAGON,1,1,22
1929,KR_6418788323,False,23918,3313,46,9.2,397,48,21126,1,8,6,10,35,11,0,0,,0,0,0,0,0,0,,0,0,True,23901,2021,45,9.0,355,83,23526,0,6,8,3,33,8,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,30
1930,KR_6418247502,True,28477,5572,45,9.0,361,38,32673,0,17,7,23,47,10,0,0,,0,0,0,0,0,0,,0,1,False,23095,2605,40,8.0,337,69,23675,1,7,17,7,23,11,1,0,TOP_LANE,1,0,1,0,0,1,CHEMTECH_DRAGON,1,0,22
1931,KR_6420801067,True,31192,1807,45,9.0,353,61,42440,1,23,16,31,44,7,1,0,MID_LANE,1,1,0,0,0,0,HEXTECH_DRAGON,1,0,False,27245,3135,42,8.4,294,68,29436,0,16,23,22,19,7,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,23
1932,KR_6417459370,True,29125,3605,46,9.2,349,83,33053,0,17,11,24,42,11,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,24618,2438,42,8.4,321,60,29215,1,11,17,13,32,4,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,28
1933,KR_6413729519,True,25056,5016,43,8.6,369,54,24779,1,9,5,7,32,9,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,False,24231,7251,42,8.4,331,68,25084,0,5,9,4,32,14,0,0,,1,0,0,1,0,1,WATER_DRAGON,1,0,30
1934,KR_6422064905,True,24427,3907,43,8.6,319,79,25051,1,10,7,12,50,9,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,1,False,23915,2395,44,8.8,337,75,25805,0,7,10,7,32,10,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,36
1935,KR_6416643204,False,26001,2896,43,8.6,313,77,31752,1,13,14,15,29,9,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,26306,2776,44,8.8,377,66,30312,0,14,13,13,53,7,0,0,,0,0,0,0,0,0,,0,1,28
1936,KR_6417536848,True,29065,3645,44,8.8,324,80,30801,0,14,6,18,31,12,1,0,MID_LANE,2,1,0,1,0,1,FIRE_DRAGON,1,1,False,23211,2536,40,8.0,325,64,19936,1,6,14,10,26,5,0,0,,0,0,0,0,0,0,,0,0,20
1937,KR_6399630354,False,25821,1860,43,8.6,339,68,28399,0,13,13,14,32,11,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,28806,2151,43,8.6,372,84,27494,1,13,13,16,60,10,1,0,BOT_LANE,1,0,0,1,0,0,AIR_DRAGON,1,1,37
1938,KR_6419754790,False,28968,2168,43,8.6,311,66,35039,1,18,12,30,24,8,0,0,,0,0,0,0,0,0,,0,1,True,26635,1700,42,8.4,327,75,28003,0,12,18,18,35,10,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,30
1939,KR_6413465536,False,23306,2961,40,8.0,247,56,28704,0,11,23,11,53,11,0,0,,0,0,0,0,0,0,,0,0,True,33136,4321,45,9.0,360,73,34066,1,23,11,23,31,9,1,0,MID_LANE,4,2,1,1,0,1,"FIRE_DRAGON,CHEMTECH_DRAGON",2,1,19
1940,KR_6425273678,False,24399,1299,42,8.4,306,74,24764,1,12,12,12,142,11,0,0,,0,0,0,0,0,1,"FIRE_DRAGON,EARTH_DRAGON",2,0,True,24909,2529,42,8.4,323,58,35456,0,12,12,17,32,5,0,0,,0,0,0,0,0,0,,0,1,32
1941,KR_6424407630,True,28845,3016,46,9.2,354,76,30221,1,16,6,17,32,8,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,22211,1646,41,8.2,311,79,27097,0,6,16,5,25,3,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,17
1942,KR_6422005809,False,20024,2304,41,8.2,299,60,26384,1,4,21,2,41,4,0,0,,0,0,0,0,0,0,,0,0,True,32144,4044,47,9.4,388,75,30740,0,21,4,21,56,13,1,0,BOT_LANE,3,1,1,1,0,1,WATER_DRAGON,1,1,18
1943,KR_6425042708,False,23878,3789,43,8.6,321,72,28952,0,7,18,6,29,5,0,0,,0,0,0,0,0,1,"FIRE_DRAGON,WATER_DRAGON",2,1,True,27864,2814,44,8.8,336,80,32428,1,18,7,33,42,6,0,0,,0,0,0,0,0,0,,0,0,27
1944,KR_6422768526,False,24419,2599,43,8.6,350,68,28125,0,10,14,13,23,7,0,0,,0,0,0,0,0,0,,0,0,True,27031,1651,41,8.2,300,68,34530,1,14,10,27,31,6,0,0,,0,0,0,0,0,1,"CHEMTECH_DRAGON,EARTH_DRAGON",2,1,24
1945,KR_6414359854,False,22569,5784,45,9.0,384,76,21587,0,3,3,2,32,12,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,21710,3020,42,8.4,343,67,18573,1,3,3,2,46,8,0,0,,0,0,0,0,0,0,,0,1,28
1946,KR_6405850903,False,21216,1381,42,8.4,290,79,17491,1,5,15,7,29,7,0,0,,0,0,0,0,0,0,,0,0,True,29811,2551,46,9.2,383,76,29951,0,15,5,14,32,11,1,0,BOT_LANE,3,0,2,1,0,1,"WATER_DRAGON,EARTH_DRAGON",2,1,22
1947,KR_6424280258,True,25940,3520,44,8.8,365,82,27511,0,7,8,9,37,13,0,0,,0,0,0,0,0,1,"WATER_DRAGON,AIR_DRAGON",2,0,False,24845,1645,43,8.6,305,88,24110,1,8,7,20,34,6,1,0,MID_LANE,2,1,0,1,0,0,,0,1,22
1948,KR_6422094521,True,25790,2825,43,8.6,326,54,33598,1,16,15,21,27,8,0,0,,0,0,0,0,0,0,,0,0,False,28116,5711,45,9.0,332,92,36112,0,15,16,17,31,7,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,33
1949,KR_6416083566,False,26982,4522,45,9.0,370,101,24377,1,10,10,12,47,8,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,True,24209,2824,44,8.8,366,76,27733,0,10,10,5,26,11,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,FIRE_DRAGON",2,0,37
1950,KR_6421890786,False,22609,1234,42,8.4,366,77,23470,0,6,12,5,63,4,0,0,,0,0,0,0,0,0,,0,1,True,26531,5461,45,9.0,362,77,26837,1,12,6,18,31,9,1,0,BOT_LANE,1,0,0,1,0,1,AIR_DRAGON,1,0,23
1951,KR_6399317297,False,20969,2159,43,8.6,318,74,21061,0,3,13,1,53,7,0,0,,0,0,0,0,0,0,,0,0,True,27833,2723,44,8.8,368,76,25882,1,13,3,16,51,6,1,0,TOP_LANE,2,0,1,1,0,1,WATER_DRAGON,1,1,17
1952,KR_6424221563,False,24171,2261,41,8.2,304,60,29973,0,6,22,5,28,8,0,0,,0,0,0,0,0,0,,0,1,True,31528,2238,47,9.4,386,75,35239,1,22,6,35,33,12,1,0,BOT_LANE,2,1,0,1,0,1,HEXTECH_DRAGON,1,0,30
1953,KR_6412919260,True,26286,1511,45,9.0,407,90,25201,0,10,11,15,32,6,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,26890,3630,43,8.6,373,76,34839,1,11,10,28,30,12,0,0,,0,0,0,0,0,0,WATER_DRAGON,1,1,28
1954,KR_6411215431,False,25731,3271,42,8.4,336,76,26467,1,10,13,18,31,7,1,0,BOT_LANE,1,0,0,1,0,1,CHEMTECH_DRAGON,1,0,True,28962,2332,44,8.8,353,76,31866,0,13,10,12,32,8,0,0,,2,1,1,0,0,0,,0,1,27
1955,KR_6420102951,False,23413,1328,41,8.2,290,88,20239,0,8,22,4,23,3,0,0,,0,0,0,0,0,0,,0,1,True,32085,4045,47,9.4,388,61,32111,1,22,8,27,26,5,1,0,BOT_LANE,2,1,0,1,0,1,HEXTECH_DRAGON,1,0,17
1956,KR_6418589389,False,21654,2179,42,8.4,353,72,23520,0,4,6,8,97,12,0,0,,0,0,0,0,0,0,,0,0,True,25325,3190,43,8.6,373,64,19837,1,6,4,8,33,8,1,0,MID_LANE,1,1,0,0,0,1,WATER_DRAGON,1,1,18
1957,KR_6418354012,False,24739,3044,43,8.6,324,60,29266,1,11,17,14,36,10,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,28044,3844,45,9.0,317,80,35821,0,17,11,17,35,15,0,0,,0,0,0,0,0,0,,0,1,25
1958,KR_6400576127,True,25746,3641,44,8.8,352,63,22755,0,10,5,12,41,11,1,0,BOT_LANE,1,0,0,1,0,1,"CHEMTECH_DRAGON,HEXTECH_DRAGON",2,0,False,22850,2240,43,8.6,332,88,20645,1,5,10,7,21,8,0,0,,0,0,0,0,0,0,,0,1,22
1959,KR_6418166602,False,26269,4359,44,8.8,358,64,29001,1,11,5,15,27,7,0,0,,0,0,0,0,0,0,,0,1,True,21803,1583,41,8.2,346,88,22412,0,5,11,5,32,9,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,33
1960,KR_6420693646,False,27537,3347,44,8.8,367,81,24089,0,10,12,12,33,8,1,0,BOT_LANE,1,0,0,1,0,0,WATER_DRAGON,1,0,True,25647,3352,45,9.0,356,71,23931,1,12,10,15,27,7,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,25
1961,KR_6421280884,True,28727,1362,44,8.8,336,63,27165,1,18,12,19,31,7,1,0,BOT_LANE,1,0,0,1,0,1,CHEMTECH_DRAGON,1,0,False,24781,2461,42,8.4,312,56,31782,0,12,18,10,30,11,0,0,,0,0,0,0,0,0,,0,1,25
1962,KR_6421825109,False,28059,2819,44,8.8,357,68,28615,1,14,14,18,59,8,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,True,27241,2336,42,8.4,346,80,30214,0,14,14,24,47,8,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,31
1963,KR_6413444515,True,31819,4569,45,9.0,357,76,39497,1,22,10,34,29,7,1,0,BOT_LANE,1,0,0,1,0,1,"FIRE_DRAGON,EARTH_DRAGON",2,1,False,23853,3979,40,8.0,323,55,24850,0,10,22,14,37,10,0,0,,0,0,0,0,0,0,,0,0,25
1964,KR_6418844500,False,25554,3684,44,8.8,319,72,28384,0,15,19,15,25,9,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,True,29869,3844,44,8.8,339,67,31660,1,19,15,18,25,4,1,0,TOP_LANE,2,0,1,1,0,0,,0,1,23
1965,KR_6424003486,True,27166,6902,45,9.0,347,78,25997,0,12,9,16,26,8,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,False,24109,3344,44,8.8,335,89,23617,1,9,12,15,23,8,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,27
1966,KR_6424320689,True,29904,3349,44,8.8,327,80,27060,1,19,4,21,32,4,1,0,BOT_LANE,2,0,1,1,0,1,WATER_DRAGON,1,1,False,21294,1849,41,8.2,306,55,20224,0,4,19,6,41,2,0,0,,0,0,0,0,0,0,,0,0,19
1967,KR_6424823843,False,28766,1841,44,8.8,365,66,32664,0,14,15,14,35,11,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,True,27763,4538,46,9.2,377,69,27062,1,15,14,12,26,13,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,0,31
1968,KR_6420801326,False,20797,1727,40,8.0,275,51,33495,0,7,25,11,18,5,0,0,,0,0,0,0,0,0,,0,0,True,35664,7084,47,9.4,380,84,44498,1,25,7,30,32,6,1,0,MID_LANE,4,2,1,1,0,1,"WATER_DRAGON,AIR_DRAGON",2,1,17
1969,KR_6417513487,True,30785,7030,47,9.4,356,100,36351,1,17,4,23,58,14,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,1,False,21156,1976,40,8.0,319,60,23704,0,4,17,5,32,8,0,0,,0,0,0,0,0,0,,0,0,23
1970,KR_6408222225,False,23562,1992,44,8.8,305,98,27939,0,9,12,11,43,9,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,27745,2460,44,8.8,348,65,27279,1,12,9,14,34,13,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,29
1971,KR_6425017402,True,26045,3370,44,8.8,347,80,27521,1,13,9,13,33,8,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,26637,6237,44,8.8,346,76,25274,0,9,13,7,30,9,1,0,MID_LANE,1,1,0,0,0,0,,0,1,27
1972,KR_6418201053,False,23675,3545,42,8.4,311,76,23762,0,8,24,9,26,8,0,0,,0,0,0,0,0,0,,0,1,True,32719,3318,46,9.2,374,76,33686,1,24,8,37,27,7,1,0,BOT_LANE,1,0,0,1,0,1,"AIR_DRAGON,EARTH_DRAGON",2,0,17
1973,KR_6423635175,False,23487,5277,43,8.6,380,80,21418,0,4,10,9,38,10,0,0,,0,0,0,0,0,0,,0,0,True,26221,3738,47,9.4,389,76,23252,1,10,4,7,33,16,0,0,,0,0,0,0,0,1,"WATER_DRAGON,AIR_DRAGON",2,1,33
1974,KR_6421082563,False,22070,4095,41,8.2,283,79,17368,1,7,11,9,78,8,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,True,27786,5151,44,8.8,380,87,22197,0,11,7,20,52,12,1,0,MID_LANE,1,1,0,0,0,0,AIR_DRAGON,1,0,23
1975,KR_6424581091,False,27076,2521,44,8.8,340,84,25419,1,12,12,11,25,8,1,0,TOP_LANE,2,0,2,0,0,0,,0,1,True,26220,4485,43,8.6,314,51,28585,0,12,12,18,26,7,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,31
1976,KR_6419438568,True,26739,4939,44,8.8,345,76,29301,1,14,10,11,200,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,False,23378,828,40,8.0,307,72,27439,0,10,14,17,19,7,0,0,,0,0,0,0,0,0,FIRE_DRAGON,1,0,24
1977,KR_6424254439,False,26288,1513,45,9.0,392,55,24770,0,10,8,7,25,8,0,0,,1,1,0,0,0,0,,0,1,True,25615,4175,44,8.8,351,95,16616,1,8,10,6,29,6,1,0,TOP_LANE,1,0,1,0,0,1,WATER_DRAGON,1,0,32
