blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
0,14267,31,202,32,12920,1,4,8,5,15,5,0,0,0,0,0,0,0,0,0,1,15237,31,196,40,14603,0,8,4,6,18,4,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,1,0,0,0
1,15131,30,175,48,13988,1,6,2,10,13,5,0,0,0,0,0,0,0,1,1,0,13524,31,230,40,11817,0,2,6,4,16,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0
1,17468,32,195,35,14887,0,10,5,15,15,5,0,0,0,0,0,0,0,0,0,1,14221,31,205,27,14050,1,5,10,6,15,3,0,0,0,0,0,0,0,1,1,0,18,0,0,0,0,0,0,1,0,0,0,0,0
1,16922,32,202,53,17243,1,9,5,8,17,2,0,0,0,0,0,0,0,0,0,1,13790,31,180,46,10059,0,5,9,3,13,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,18671,33,194,51,19805,1,13,6,15,26,6,0,0,0,0,0,0,0,0,0,0,14610,31,193,28,17639,0,6,13,6,20,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,15690,32,226,44,9056,1,5,3,8,14,3,0,0,0,0,0,0,0,1,1,0,14714,34,187,84,11773,0,3,5,1,13,1,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0,0,0,0,0,0,0,0,0
0,14936,31,206,32,10358,1,7,6,7,14,3,0,0,0,0,0,0,0,1,1,0,16242,33,220,52,13030,0,6,7,7,13,4,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,1,0,0,0,0,0,0
0,14701,30,169,40,13535,0,4,18,6,10,1,0,0,0,0,0,0,0,0,0,0,21172,35,222,44,21849,1,18,4,15,18,2,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,15898,34,211,56,9246,1,6,4,5,104,5,0,0,0,0,0,0,0,0,0,1,13658,31,201,44,14835,0,4,6,2,15,7,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,1,0,0
1,15392,31,188,26,14415,0,8,3,7,18,4,0,0,0,0,0,0,0,0,0,0,12765,30,154,40,12535,1,3,8,0,14,2,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,15190,33,218,60,10247,0,6,5,6,13,8,0,0,0,0,0,0,0,1,1,0,15958,32,189,40,14853,1,5,6,7,19,2,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0
1,17064,33,193,47,14799,1,11,5,11,15,4,0,0,0,0,0,0,0,0,0,0,14929,32,207,36,16034,0,5,11,6,25,6,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,15223,31,190,40,14734,1,6,7,14,17,3,0,0,0,0,0,0,0,1,1,1,13889,30,156,44,13305,0,7,6,8,14,5,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0
0,14594,33,216,56,9673,0,3,6,6,15,1,0,0,0,0,0,0,0,0,0,0,16193,33,250,44,9481,1,6,3,9,17,5,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,1,0,0,0,0,0
0,16789,32,184,50,14175,0,9,8,6,17,2,0,0,0,0,0,0,0,1,1,0,15367,31,201,31,14357,1,8,9,6,15,4,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,0,0,0,0,0,0
0,15205,34,216,52,13731,0,5,5,5,14,4,0,0,0,0,0,0,0,0,0,1,14608,32,199,43,12033,1,5,5,5,66,5,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,0,1,0
1,15837,31,190,40,12250,0,8,6,9,16,5,0,0,0,0,0,0,0,0,0,0,15502,33,213,48,14959,1,6,8,9,29,3,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,1,0,0,0,0
0,13866,32,218,56,10732,0,2,4,2,16,1,0,0,0,0,0,0,0,0,0,0,15443,32,236,52,9565,1,4,2,6,13,7,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,0,0,0,1,0
1,15373,35,231,56,14414,0,4,3,4,19,0,0,0,0,0,0,0,0,0,0,0,13572,32,196,43,9749,1,3,4,2,13,4,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0,0,0,1,0
1,16165,31,188,48,16811,0,8,4,9,21,5,0,0,0,0,0,0,0,1,1,0,14274,30,175,48,11404,1,4,8,6,18,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0
1,13667,31,183,50,14110,0,2,9,2,17,4,0,0,0,0,0,0,0,1,1,0,15608,32,187,37,15713,1,9,2,4,18,1,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0
0,14052,32,194,48,12521,1,6,6,2,12,4,0,0,0,0,0,0,0,0,0,0,16848,32,224,48,12014,0,6,6,9,16,1,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0
0,15036,31,195,68,10962,0,6,4,8,12,2,0,0,0,0,0,0,0,1,1,0,14672,32,215,44,11816,1,4,6,4,13,1,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0
1,17501,33,192,52,19188,1,12,8,10,34,3,0,0,0,0,0,0,0,0,0,1,14452,27,163,30,13613,0,8,12,7,17,5,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
0,15342,32,228,56,11395,1,4,0,6,14,4,0,0,0,0,0,0,0,0,0,0,13427,33,232,44,11087,0,0,4,0,17,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,14497,31,209,48,11096,1,4,5,8,14,2,0,0,0,0,0,0,0,0,0,0,15280,34,200,48,13503,0,5,4,3,27,3,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0
1,17110,33,211,54,13853,1,8,4,6,23,3,0,0,0,0,0,0,0,1,1,0,16036,33,220,54,12445,0,4,8,5,16,2,0,0,0,0,0,0,0,0,0,1,20,0,0,0,1,0,0,0,0,0,0,0,0
1,15121,31,197,50,13690,0,4,5,6,19,3,0,0,0,0,0,0,0,0,0,1,15318,33,191,44,11859,1,5,4,5,15,2,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,15916,34,188,47,13646,0,6,5,7,35,1,0,0,0,0,0,0,0,0,0,1,15929,32,207,52,14191,1,5,6,5,32,1,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,1,0,0,0
1,15492,31,189,55,11492,1,7,5,6,22,4,0,0,0,0,0,0,0,1,1,0,13812,30,164,35,10326,0,5,7,6,14,2,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,1,0,0,0,0,0,0
0,14096,33,217,48,8209,1,2,1,3,15,5,0,0,0,0,0,0,0,0,0,0,14624,35,252,60,9055,0,1,2,1,17,4,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0
0,16406,34,202,48,14043,0,8,8,6,10,2,0,0,0,0,0,0,0,0,0,1,16180,31,217,56,14328,1,8,8,6,15,1,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,1,0,0,0,0
1,15836,33,206,49,12349,0,7,5,8,14,3,0,0,0,0,0,0,0,1,1,0,15130,31,198,47,12205,1,5,7,6,23,3,0,0,0,0,0,0,0,0,0,1,21,0,1,0,0,0,0,0,0,0,0,0,0
1,18255,33,182,56,13322,0,12,4,20,18,3,0,0,0,0,0,0,0,1,1,0,14234,32,210,40,12515,1,4,12,7,17,4,0,0,0,0,0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0
1,16052,33,224,40,15661,1,7,6,10,20,4,0,0,0,0,0,0,0,1,1,0,16166,32,221,48,15676,0,6,7,11,35,9,0,0,0,0,0,0,0,0,0,1,24,0,0,1,0,0,0,0,0,0,0,0,0
1,16459,34,223,48,11718,1,7,0,13,49,4,0,0,0,0,0,0,0,0,0,0,13668,31,224,52,9726,0,0,7,0,14,2,0,0,0,0,0,0,0,1,1,1,31,0,0,0,0,0,0,0,0,0,1,0,0
0,15502,31,202,42,14165,0,6,7,13,16,3,0,0,0,0,0,0,0,0,0,0,16329,32,206,44,16486,1,7,6,12,18,2,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,14334,32,162,52,12232,1,5,5,4,38,0,0,0,0,0,0,0,0,0,0,1,16741,34,240,44,15820,0,5,5,5,35,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,12981,30,161,24,11679,0,4,8,3,13,1,0,0,0,0,0,0,0,0,0,0,16968,33,192,55,12649,1,8,4,7,16,4,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
0,14071,33,225,44,9965,0,3,4,6,18,6,0,0,0,0,0,0,0,0,0,0,15450,31,240,52,12443,1,4,3,6,19,5,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,1,0,0,0,0
1,17702,33,187,52,17813,1,11,6,8,14,3,0,0,0,0,0,0,0,0,0,1,14947,30,161,52,16100,0,6,11,7,37,0,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,1,0,0,0,0
0,14061,31,200,44,11016,0,4,6,5,16,5,0,0,0,0,0,0,0,0,0,0,15647,33,201,56,11267,1,6,4,7,57,4,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,0,1,0,0
1,16335,30,152,42,15742,1,9,6,16,21,2,0,0,0,0,0,0,0,0,0,1,15942,32,201,44,11848,0,6,9,5,12,4,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,0,1
0,13949,31,198,36,8892,0,4,9,5,15,2,0,0,0,0,0,0,0,0,0,0,16687,34,222,60,12710,1,9,4,9,14,5,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,1,0,0
0,15464,33,231,36,10897,1,5,6,5,13,2,0,0,0,0,0,0,0,0,0,0,15277,32,193,48,13297,0,6,5,8,21,3,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,1,0,0,0
0,14168,33,224,56,11931,0,2,5,3,14,4,0,0,0,0,0,0,0,0,0,1,15379,32,213,44,14580,1,5,2,7,18,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,16149,31,202,48,14090,0,8,4,13,14,1,0,0,0,0,0,0,0,0,0,0,14290,31,195,56,12857,1,4,8,3,12,5,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
0,13936,32,202,48,9669,0,3,3,5,14,2,0,0,0,0,0,0,0,1,1,0,14471,33,207,52,9184,1,3,3,4,17,1,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,1,0,0,0,0,0,0,0
1,16493,32,180,39,16348,0,9,7,17,19,4,0,0,0,0,0,0,0,0,0,0,14615,30,164,36,14243,1,7,9,7,19,5,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,14076,32,215,56,11683,0,2,6,1,17,4,0,0,0,0,0,0,0,1,1,0,15979,34,221,55,11568,1,6,2,12,18,3,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0
1,15784,33,211,48,12403,1,6,5,13,17,5,0,0,0,0,0,0,0,0,0,0,14950,32,215,48,10183,0,5,6,3,16,2,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,1,0,0,0
0,12658,30,192,55,7956,0,1,8,1,13,5,0,0,0,0,0,0,0,0,0,0,16639,33,214,40,11910,1,8,1,10,22,3,0,0,0,0,0,0,0,1,1,1,32,0,0,0,0,0,0,0,0,0,0,1,0
0,18745,29,161,31,18440,1,12,8,20,15,1,0,0,0,0,0,0,0,0,0,0,15162,26,148,49,20365,0,8,12,16,16,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,17494,33,200,44,16664,1,10,5,7,21,7,0,0,0,0,0,0,0,0,0,1,14923,31,198,32,11671,0,5,10,9,18,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,13570,32,203,48,10676,1,2,4,3,14,3,0,0,0,0,0,0,0,1,1,0,14366,31,211,48,9956,0,4,2,3,11,4,0,0,0,0,0,0,0,0,0,0,37,0,0,1,0,0,0,0,0,0,0,0,0
0,14722,34,210,48,14387,0,5,4,2,17,4,0,0,0,0,0,0,0,0,0,1,14824,32,198,48,13872,1,4,5,4,21,5,0,0,0,0,0,0,0,1,1,0,37,0,0,0,0,0,0,0,0,0,1,0,0
0,14259,31,190,49,10090,1,3,3,6,45,0,0,0,0,0,0,0,0,0,0,0,14467,32,212,47,9959,0,3,3,2,15,4,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0
0,15797,33,196,54,11841,0,7,6,8,12,7,0,0,0,0,0,0,0,0,0,1,16001,33,221,36,16592,1,6,7,5,14,0,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,0,0,1,0
0,13510,32,219,52,5967,0,1,8,0,14,1,0,0,0,0,0,0,0,1,1,0,16026,33,201,43,9266,1,8,1,8,14,5,0,0,0,0,0,0,0,0,0,1,36,0,1,0,0,0,0,0,0,0,0,0,0
0,16381,32,191,36,13990,1,7,7,10,14,6,0,0,0,0,0,0,0,0,0,0,15641,33,197,40,11678,0,7,7,3,15,3,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0
1,16554,34,224,40,14356,1,9,2,10,12,3,0,0,0,0,0,0,0,0,0,0,13676,32,224,52,10853,0,2,9,0,16,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,15250,31,174,45,15134,0,7,13,3,20,2,0,0,0,0,0,0,0,0,0,0,20256,33,225,28,17803,1,13,7,18,35,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,13766,32,224,44,11370,0,2,9,2,14,4,0,0,0,0,0,0,0,0,0,0,17552,33,248,48,16669,1,9,2,12,20,4,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,1,0
0,14036,33,219,53,11633,0,3,4,1,19,2,0,0,0,0,0,0,0,0,0,1,14938,32,189,50,9379,1,4,3,4,16,2,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,19593,30,174,60,18593,1,15,9,18,23,7,0,0,0,0,0,0,0,0,0,0,16923,29,186,36,15733,0,9,15,14,16,4,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,14597,33,228,48,11491,0,4,5,3,15,1,0,0,0,0,0,0,0,0,0,1,16001,33,228,52,12509,1,5,4,5,14,3,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,1,0,0,0,0
1,16654,32,208,48,14575,1,6,8,6,16,1,0,0,0,0,0,0,0,0,0,1,15852,32,202,51,11401,0,8,6,10,29,4,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,0,1,0
0,15655,31,184,48,12254,0,6,11,6,20,5,0,0,0,0,0,0,0,0,0,0,17618,32,214,48,15243,1,11,6,20,15,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
1,14104,31,230,33,11939,0,3,3,4,18,6,0,0,0,0,0,0,0,0,0,0,14445,32,234,47,13248,1,3,3,5,17,5,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,13735,33,219,56,11812,0,2,4,2,12,2,0,0,0,0,0,0,0,0,0,1,14765,34,234,40,7554,1,4,2,6,18,2,0,0,0,0,0,0,0,1,1,0,19,0,0,0,0,0,0,1,0,0,0,0,0
0,15125,32,221,56,15640,1,5,3,8,16,9,0,0,0,0,0,0,0,1,1,0,14388,33,199,52,16938,0,3,5,1,22,5,0,0,0,0,0,0,0,0,0,1,23,1,0,0,0,0,0,0,0,0,0,0,0
0,14313,32,189,47,14574,0,5,10,4,11,2,0,0,0,0,0,0,0,0,0,1,16602,33,190,34,15880,1,10,5,9,19,4,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,1,0
0,14680,32,216,52,13794,1,3,3,2,34,5,0,0,0,0,0,0,0,0,0,0,14593,32,248,48,11005,0,3,3,3,48,5,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,15057,31,188,48,9517,1,6,7,5,17,2,0,0,0,0,0,0,0,1,1,0,16108,32,231,36,10439,0,7,6,9,18,6,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0
0,16503,33,207,40,13621,1,10,7,8,17,6,0,0,0,0,0,0,0,0,0,0,15282,31,198,48,12452,0,7,10,5,20,4,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
0,13508,31,187,40,10082,1,3,7,6,10,3,0,0,0,0,0,0,0,0,0,0,16536,34,206,50,14612,0,7,3,10,16,2,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,1,0,0,0,0,0
0,12356,33,214,46,7699,0,0,2,0,16,10,0,0,0,0,0,0,0,1,1,0,13735,35,220,56,5251,1,2,0,0,16,6,0,0,0,0,0,0,0,0,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0
1,16063,32,194,56,12492,1,8,4,16,13,2,0,0,0,0,0,0,0,1,1,0,14830,32,214,48,11175,0,4,8,4,12,4,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0
1,15399,33,208,48,13337,0,7,5,5,17,3,0,0,0,0,0,0,0,1,1,0,15192,30,183,32,12646,1,5,7,7,26,1,0,0,0,0,0,0,0,0,0,0,39,0,1,0,0,0,0,0,0,0,0,0,0
0,15468,34,222,48,13277,1,4,6,7,15,4,0,0,0,0,0,0,0,0,0,0,15378,31,176,60,12742,0,6,4,13,17,2,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
1,14753,32,197,45,9898,1,5,1,7,13,4,0,0,0,0,0,0,0,0,0,1,13462,33,243,37,7659,0,1,5,3,14,3,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
0,14950,31,202,39,13127,1,6,4,7,14,5,0,0,0,0,0,0,0,0,0,0,14452,31,205,52,9433,0,4,6,7,15,4,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,1,0,0,0,0,0
0,14016,31,200,52,12985,1,4,5,3,144,3,0,0,0,0,0,0,0,1,1,0,15158,33,203,52,15326,0,5,4,9,29,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0
1,17658,31,194,44,17076,1,11,6,15,17,3,0,0,0,0,0,0,0,1,1,0,14215,29,151,39,14109,0,6,11,11,13,2,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0
0,14480,32,189,44,10216,1,5,3,5,22,2,0,0,0,0,0,0,0,0,0,0,14304,31,182,39,13320,0,3,5,2,18,3,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
0,15162,33,222,48,14749,0,4,6,3,17,3,0,0,0,0,0,0,0,0,0,1,15530,32,206,44,11039,1,6,4,6,14,7,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,14401,32,208,49,13998,1,3,2,5,31,3,0,0,0,0,0,0,0,0,0,1,13057,31,196,42,9831,0,2,3,2,13,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,14751,32,206,63,10009,0,4,5,4,11,4,0,0,0,0,0,0,0,0,0,0,16011,32,227,48,10321,1,5,4,9,34,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
0,14594,31,170,39,10175,0,5,8,6,19,2,0,0,0,0,0,0,0,1,1,0,17155,34,227,44,13583,1,8,5,10,17,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,1,0,0,0,0,0,0,0,0
1,16746,33,234,48,11879,1,6,6,7,14,4,0,0,0,0,0,0,0,0,0,1,15134,31,211,48,14599,0,6,6,6,17,3,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0
0,17022,32,208,36,17666,0,8,9,9,16,1,0,0,0,0,0,0,0,0,0,0,16337,32,184,32,16701,1,9,8,11,16,3,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,0,0,0,0,1
0,13562,31,213,55,8298,0,2,5,2,16,3,0,0,0,0,0,0,0,0,0,0,16081,33,220,53,14418,1,5,2,7,15,2,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,1,0,0,0
1,15644,32,223,49,14920,0,6,5,7,14,4,0,0,0,0,0,0,0,1,1,1,15051,32,230,39,12718,1,5,6,5,13,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0
1,16845,31,201,40,13948,1,9,3,15,18,2,0,0,0,0,0,0,0,0,0,0,14427,32,210,47,13191,0,3,9,2,15,2,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,16303,34,226,52,12389,1,7,4,12,13,8,0,0,0,0,0,0,0,1,1,0,15090,31,232,44,11644,0,4,7,6,19,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0
0,14740,32,214,40,13477,1,5,7,9,15,4,0,0,0,0,0,0,0,0,0,0,15892,32,203,48,17826,0,7,5,7,20,1,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,1,0,0,0
0,14881,31,185,41,9070,1,5,7,5,38,4,0,0,0,0,0,0,0,0,0,0,15848,31,209,44,11354,0,7,5,16,65,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,17826,32,218,44,16844,1,11,5,24,17,4,0,0,0,0,0,0,0,1,1,0,14771,32,174,48,15180,0,5,11,4,15,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0
1,16075,33,188,56,13278,1,8,5,9,31,1,0,0,0,0,0,0,0,0,0,0,15700,31,216,38,9512,0,5,8,8,13,4,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0
1,17216,32,200,56,14257,1,11,3,10,19,5,0,0,0,0,0,0,0,1,1,1,14214,31,214,44,9940,0,3,11,3,16,2,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0
0,12251,32,177,48,8589,0,1,4,0,10,2,0,0,0,0,0,0,0,0,0,0,15177,32,218,48,12716,1,4,1,4,14,0,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,1,0,0,0,0
0,13726,31,185,41,9780,1,4,6,2,13,3,0,0,0,0,0,0,0,0,0,0,16756,34,244,58,13198,0,6,4,11,29,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,13407,32,178,51,11655,1,4,10,2,18,4,0,0,0,0,0,0,0,0,0,0,16887,34,213,44,17357,0,10,4,7,34,6,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,1,0,0,0,0
0,13813,32,200,46,14792,1,3,7,4,27,1,0,0,0,0,0,0,0,0,0,0,16526,33,231,45,15384,0,7,3,10,19,8,0,0,0,0,0,0,0,1,1,1,24,0,0,0,0,0,0,0,0,0,0,0,1
1,15805,33,204,48,13512,0,6,3,7,43,4,0,0,0,0,0,0,0,0,0,0,13911,30,199,36,11190,1,3,6,3,16,3,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
1,15315,33,200,52,12458,0,4,4,7,17,1,0,0,0,0,0,0,0,0,0,1,14772,33,209,52,14097,1,4,4,6,12,1,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,14595,33,233,52,8041,1,3,1,4,15,1,0,0,0,0,0,0,0,1,1,0,12511,33,190,48,8252,0,1,3,1,15,3,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0
1,14657,31,221,44,12277,1,3,6,5,18,3,0,0,0,0,0,0,0,1,1,0,15887,31,215,48,12175,0,6,3,7,18,5,0,0,0,0,0,0,0,0,0,1,26,0,1,0,0,0,0,0,0,0,0,0,0
0,16849,33,215,46,14801,1,9,5,9,15,3,0,0,0,0,0,0,0,1,1,0,14192,29,155,41,11968,0,5,9,9,16,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0
1,15031,32,215,36,12332,1,5,5,8,12,7,0,0,0,0,0,0,0,1,1,0,15048,33,205,52,11413,0,5,5,11,19,2,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0
0,13420,33,219,48,8616,0,1,6,2,32,6,0,0,0,0,0,0,0,0,0,1,15787,34,237,57,13469,1,6,1,4,37,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,15534,33,211,44,12651,0,7,6,7,15,0,0,0,0,0,0,0,0,0,0,0,15452,32,198,40,12639,1,6,7,7,13,2,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,0,0,0,0,1
1,16657,32,190,51,15390,0,10,7,9,18,3,0,0,0,0,0,0,0,0,0,1,16143,33,204,48,18828,1,7,10,5,16,7,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,1,0,0,0,0
0,15119,33,227,47,9257,0,4,5,7,18,4,0,0,0,0,0,0,0,0,0,1,16000,32,251,49,10430,1,5,4,13,17,5,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,15970,34,223,44,13746,1,7,5,7,16,6,0,0,0,0,0,0,0,0,0,0,14409,32,179,55,8674,0,5,7,4,13,7,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,0,0,1,0,0
1,14005,31,171,56,11535,0,4,5,5,15,2,0,0,0,0,0,0,0,0,0,0,15271,32,230,44,12792,1,5,4,6,14,2,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0
