blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
1,15814,30,192,48,11840,1,7,3,14,49,6,0,0,0,0,0,0,0,0,0,0,14332,31,213,32,12201,0,3,7,5,21,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,15792,31,187,60,17434,1,6,4,5,24,1,0,0,0,0,0,0,0,0,0,0,14414,31,171,36,14043,0,4,6,7,19,3,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,1,0,0,0,0
0,14165,32,195,41,13580,1,3,6,2,34,3,0,0,0,0,0,0,0,0,0,0,14745,31,194,41,13203,0,6,3,6,16,2,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,13228,31,164,52,9053,0,3,8,3,125,1,0,0,0,0,0,0,0,0,0,0,16869,31,212,51,14532,1,8,3,14,17,5,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,16306,33,213,52,14693,1,8,9,6,44,2,0,0,0,0,0,0,0,1,1,0,16757,32,196,52,13634,0,9,8,8,12,11,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,1,0,0,0,0,0,0,0
0,12948,29,177,43,6831,1,2,5,2,13,3,0,0,0,0,0,0,0,0,0,1,14974,32,222,48,11108,0,5,2,6,16,5,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
0,13811,32,184,52,13653,0,2,6,3,23,2,0,0,0,0,0,0,0,0,0,0,15843,33,199,41,14685,1,6,2,6,19,2,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
0,13963,31,217,44,10659,0,3,10,3,17,2,0,0,0,0,0,0,0,0,0,0,18102,32,201,48,14843,1,10,3,12,25,8,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,13314,33,232,40,8265,0,1,3,0,19,3,0,0,0,0,0,0,0,0,0,0,14472,34,235,48,10941,1,3,1,2,21,6,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,0,1,0,0
0,14836,30,182,51,11493,1,5,8,5,15,4,0,0,0,0,0,0,0,0,0,0,16242,31,190,48,16280,0,8,5,14,18,3,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0
1,15687,31,198,44,14396,0,6,5,11,18,6,0,0,0,0,0,0,0,0,0,1,15796,31,201,60,13554,1,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,15815,32,231,48,13361,1,6,7,9,18,2,0,0,0,0,0,0,0,0,0,0,16476,34,231,56,12117,0,7,6,7,17,5,0,0,0,0,0,0,0,1,1,1,31,0,0,0,0,0,0,0,0,1,0,0,0
1,14343,31,201,40,10043,0,5,4,5,14,4,0,0,0,0,0,0,0,0,0,0,13913,31,194,48,12540,1,4,5,1,14,3,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0
0,13471,30,213,48,9256,0,2,10,1,17,6,0,0,0,0,0,0,0,0,0,0,17776,34,244,44,12027,1,10,2,16,15,4,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,1,0,0,0,0
1,17681,34,249,36,17027,1,9,2,13,34,4,0,0,0,0,0,0,0,0,0,1,13072,30,211,44,10049,0,2,9,2,12,8,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,14267,31,202,32,12920,1,4,8,5,15,5,0,0,0,0,0,0,0,0,0,1,15237,31,196,40,14603,0,8,4,6,18,4,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,1,0,0,0
0,14701,30,169,40,13535,0,4,18,6,10,1,0,0,0,0,0,0,0,0,0,0,21172,35,222,44,21849,1,18,4,15,18,2,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,14640,34,201,56,12492,0,3,6,2,22,5,0,0,0,0,0,0,0,0,0,0,15299,31,206,56,11715,1,6,3,8,17,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,15190,33,218,60,10247,0,6,5,6,13,8,0,0,0,0,0,0,0,1,1,0,15958,32,189,40,14853,1,5,6,7,19,2,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0
0,13768,32,179,48,12195,1,3,7,4,20,3,0,0,0,0,0,0,0,0,0,0,15840,33,204,40,14687,0,7,3,9,28,4,0,0,0,0,0,0,0,1,1,0,36,0,0,0,0,0,0,0,0,0,0,1,0
1,17064,33,193,47,14799,1,11,5,11,15,4,0,0,0,0,0,0,0,0,0,0,14929,32,207,36,16034,0,5,11,6,25,6,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,16102,33,219,42,14741,1,7,5,12,15,2,0,0,0,0,0,0,0,0,0,0,14406,32,180,58,10198,0,5,7,6,11,2,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,1,0,0
1,15378,31,224,40,16425,0,6,4,9,19,6,0,0,0,0,0,0,0,0,0,0,13644,28,181,36,11321,1,4,6,5,17,6,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,15014,32,188,24,16479,1,6,3,3,35,2,0,0,0,0,0,0,0,0,0,0,13828,31,180,44,13149,0,3,6,4,33,5,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0
1,15837,31,190,40,12250,0,8,6,9,16,5,0,0,0,0,0,0,0,0,0,0,15502,33,213,48,14959,1,6,8,9,29,3,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,1,0,0,0,0
0,15205,34,216,52,13731,0,5,5,5,14,4,0,0,0,0,0,0,0,0,0,1,14608,32,199,43,12033,1,5,5,5,66,5,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,0,1,0
1,15437,31,192,44,12727,1,6,7,6,16,3,0,0,0,0,0,0,0,0,0,0,15242,30,198,44,11775,0,7,6,10,17,4,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,1,0,0,0,0
0,13689,33,219,39,10476,0,1,5,1,16,5,0,0,0,0,0,0,0,0,0,0,15321,34,230,48,11483,1,5,1,4,16,4,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,1,0,0,0,0
1,15373,35,231,56,14414,0,4,3,4,19,0,0,0,0,0,0,0,0,0,0,0,13572,32,196,43,9749,1,3,4,2,13,4,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0,0,0,1,0
1,16165,31,188,48,16811,0,8,4,9,21,5,0,0,0,0,0,0,0,1,1,0,14274,30,175,48,11404,1,4,8,6,18,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0
0,15036,31,195,68,10962,0,6,4,8,12,2,0,0,0,0,0,0,0,1,1,0,14672,32,215,44,11816,1,4,6,4,13,1,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0
0,14052,32,194,48,12521,1,6,6,2,12,4,0,0,0,0,0,0,0,0,0,0,16848,32,224,48,12014,0,6,6,9,16,1,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0
0,14940,33,218,48,15869,0,3,4,6,18,7,0,0,0,0,0,0,0,0,0,1,14745,32,223,50,10445,1,4,3,6,31,4,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,1,0,0,0,0,0
0,14633,35,200,64,12732,1,4,1,4,17,3,0,0,0,0,0,0,0,1,1,0,13432,31,201,48,11225,0,1,4,2,20,3,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,1,0,0,0,0,0,0
1,15492,31,189,55,11492,1,7,5,6,22,4,0,0,0,0,0,0,0,1,1,0,13812,30,164,35,10326,0,5,7,6,14,2,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,1,0,0,0,0,0,0
0,14096,33,217,48,8209,1,2,1,3,15,5,0,0,0,0,0,0,0,0,0,0,14624,35,252,60,9055,0,1,2,1,17,4,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0
0,15630,31,188,52,12780,0,7,4,9,17,4,0,0,0,0,0,0,0,1,1,0,14731,33,214,44,9566,1,4,7,4,19,5,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0
0,14169,31,204,40,10954,0,5,5,3,8,1,0,0,0,0,0,0,0,0,0,0,14726,32,197,52,15527,1,5,5,8,15,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,13963,32,226,48,9071,0,3,3,5,18,4,0,0,0,0,0,0,0,0,0,0,13953,31,230,48,10729,1,3,3,2,14,6,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,0,0,0,0,1
0,14334,32,162,52,12232,1,5,5,4,38,0,0,0,0,0,0,0,0,0,0,1,16741,34,240,44,15820,0,5,5,5,35,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,12981,30,161,24,11679,0,4,8,3,13,1,0,0,0,0,0,0,0,0,0,0,16968,33,192,55,12649,1,8,4,7,16,4,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
0,14158,33,229,52,8467,0,3,4,2,17,7,0,0,0,0,0,0,0,0,0,0,14084,32,198,52,11518,1,4,3,4,20,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,14071,33,225,44,9965,0,3,4,6,18,6,0,0,0,0,0,0,0,0,0,0,15450,31,240,52,12443,1,4,3,6,19,5,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,1,0,0,0,0
0,15464,33,231,36,10897,1,5,6,5,13,2,0,0,0,0,0,0,0,0,0,0,15277,32,193,48,13297,0,6,5,8,21,3,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,1,0,0,0
1,20902,33,222,52,25761,1,17,7,17,28,3,0,0,0,0,0,0,0,0,0,0,16262,31,190,39,20638,0,7,17,10,15,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,14168,33,224,56,11931,0,2,5,3,14,4,0,0,0,0,0,0,0,0,0,1,15379,32,213,44,14580,1,5,2,7,18,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,18357,31,236,40,17797,1,10,9,18,17,3,0,0,0,0,0,0,0,0,0,0,17332,33,212,52,16747,0,9,10,20,19,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,15172,32,222,44,13097,1,5,7,5,16,2,0,0,0,0,0,0,0,0,0,0,16657,32,213,48,12553,0,7,5,11,19,3,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,0,1,0
0,14558,34,238,48,8609,0,3,2,4,12,5,0,0,0,0,0,0,0,0,0,0,13777,32,220,48,6927,1,2,3,1,14,1,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
0,13936,32,202,48,9669,0,3,3,5,14,2,0,0,0,0,0,0,0,1,1,0,14471,33,207,52,9184,1,3,3,4,17,1,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,1,0,0,0,0,0,0,0
1,14076,32,215,56,11683,0,2,6,1,17,4,0,0,0,0,0,0,0,1,1,0,15979,34,221,55,11568,1,6,2,12,18,3,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,18745,29,161,31,18440,1,12,8,20,15,1,0,0,0,0,0,0,0,0,0,0,15162,26,148,49,20365,0,8,12,16,16,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,16147,33,225,42,11243,0,7,1,8,16,3,0,0,0,0,0,0,0,0,0,0,13869,32,234,48,10242,1,1,7,2,14,4,0,0,0,0,0,0,0,1,1,0,36,0,0,0,0,0,0,0,1,0,0,0,0
0,13570,32,203,48,10676,1,2,4,3,14,3,0,0,0,0,0,0,0,1,1,0,14366,31,211,48,9956,0,4,2,3,11,4,0,0,0,0,0,0,0,0,0,0,37,0,0,1,0,0,0,0,0,0,0,0,0
0,15216,29,184,43,11634,0,6,15,12,8,6,0,0,0,0,0,0,0,0,0,0,19418,32,209,52,17232,1,15,6,29,20,2,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0
0,14722,34,210,48,14387,0,5,4,2,17,4,0,0,0,0,0,0,0,0,0,1,14824,32,198,48,13872,1,4,5,4,21,5,0,0,0,0,0,0,0,1,1,0,37,0,0,0,0,0,0,0,0,0,1,0,0
0,16389,31,202,48,12482,1,7,3,7,17,5,0,0,0,0,0,0,0,1,1,1,14390,32,213,44,11773,0,3,7,4,13,3,0,0,0,0,0,0,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0
0,14259,31,190,49,10090,1,3,3,6,45,0,0,0,0,0,0,0,0,0,0,0,14467,32,212,47,9959,0,3,3,2,15,4,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0
1,15166,32,218,60,11478,1,5,7,2,13,6,0,0,0,0,0,0,0,0,0,1,16384,33,217,40,14032,0,7,5,8,32,6,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,1,0,0,0,0
0,13766,32,224,44,11370,0,2,9,2,14,4,0,0,0,0,0,0,0,0,0,0,17552,33,248,48,16669,1,9,2,12,20,4,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,1,0
0,16503,33,207,40,13621,1,10,7,8,17,6,0,0,0,0,0,0,0,0,0,0,15282,31,198,48,12452,0,7,10,5,20,4,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
0,14727,30,181,40,10627,1,6,2,5,33,3,0,0,0,0,0,0,0,0,0,1,13395,32,208,44,10925,0,2,6,3,35,2,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,16746,33,234,48,11879,1,6,6,7,14,4,0,0,0,0,0,0,0,0,0,1,15134,31,211,48,14599,0,6,6,6,17,3,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0
1,17054,33,206,52,13903,0,9,5,9,29,2,0,0,0,0,0,0,0,0,0,1,14040,29,187,36,12841,1,5,9,4,13,7,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,13562,31,213,55,8298,0,2,5,2,16,3,0,0,0,0,0,0,0,0,0,0,16081,33,220,53,14418,1,5,2,7,15,2,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,1,0,0,0
1,16845,31,201,40,13948,1,9,3,15,18,2,0,0,0,0,0,0,0,0,0,0,14427,32,210,47,13191,0,3,9,2,15,2,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,16334,33,213,54,11963,1,8,5,10,12,6,0,0,0,0,0,0,0,1,1,0,14889,33,212,48,10080,0,5,8,2,21,4,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0
1,16024,32,207,44,13586,1,8,9,10,17,7,0,0,0,0,0,0,0,1,1,0,16811,32,202,43,14084,0,9,8,10,77,4,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0
1,15805,33,204,48,13512,0,6,3,7,43,4,0,0,0,0,0,0,0,0,0,0,13911,30,199,36,11190,1,3,6,3,16,3,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
0,13407,32,178,51,11655,1,4,10,2,18,4,0,0,0,0,0,0,0,0,0,0,16887,34,213,44,17357,0,10,4,7,34,6,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,1,0,0,0,0
0,13813,32,200,46,14792,1,3,7,4,27,1,0,0,0,0,0,0,0,0,0,0,16526,33,231,45,15384,0,7,3,10,19,8,0,0,0,0,0,0,0,1,1,1,24,0,0,0,0,0,0,0,0,0,0,0,1
0,13670,31,204,52,9299,0,1,3,1,13,5,0,0,0,0,0,0,0,0,0,0,14588,32,223,40,10280,1,3,1,6,14,1,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0,1,0,0,0
1,14046,31,202,48,10579,1,4,4,4,15,3,0,0,0,0,0,0,0,0,0,0,15044,33,215,50,12433,0,4,4,4,14,4,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,14657,31,221,44,12277,1,3,6,5,18,3,0,0,0,0,0,0,0,1,1,0,15887,31,215,48,12175,0,6,3,7,18,5,0,0,0,0,0,0,0,0,0,1,26,0,1,0,0,0,0,0,0,0,0,0,0
0,13835,31,197,52,10213,0,3,3,4,14,6,0,0,0,0,0,0,0,1,1,0,14895,32,203,56,15711,1,3,3,4,38,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,1,0,0,0,0,0,0,0
1,15031,32,215,36,12332,1,5,5,8,12,7,0,0,0,0,0,0,0,1,1,0,15048,33,205,52,11413,0,5,5,11,19,2,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0
1,16657,32,190,51,15390,0,10,7,9,18,3,0,0,0,0,0,0,0,0,0,1,16143,33,204,48,18828,1,7,10,5,16,7,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,1,0,0,0,0
0,15119,33,227,47,9257,0,4,5,7,18,4,0,0,0,0,0,0,0,0,0,1,16000,32,251,49,10430,1,5,4,13,17,5,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,15606,32,229,42,14349,1,4,4,4,17,2,0,0,0,0,0,0,0,0,0,0,13817,32,178,54,12603,0,4,4,7,14,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,13750,31,199,44,10869,1,3,4,6,15,3,0,0,0,0,0,0,0,1,1,0,15409,32,223,44,13699,0,4,3,6,19,5,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0
0,13121,31,207,64,8933,0,0,4,0,15,2,0,0,0,0,0,0,0,0,0,1,14948,33,226,48,11167,1,4,0,5,15,4,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,1,0,0,0,0
0,14319,32,203,43,7226,0,3,3,4,17,3,0,0,0,0,0,0,0,0,0,1,15669,33,215,52,10872,1,3,3,5,17,3,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,1,0,0,0,0
0,16066,33,221,39,11371,0,7,8,7,18,3,0,0,0,0,0,0,0,0,0,0,16641,32,205,48,14788,1,8,7,9,14,5,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,1,0,0,0,0,0
1,14878,33,221,48,8639,0,5,5,4,13,3,0,0,0,0,0,0,0,1,1,1,16311,33,245,60,12731,1,5,5,5,16,5,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0
0,12568,31,217,40,11053,0,0,5,0,16,2,0,0,0,0,0,0,0,0,0,0,15634,34,257,48,11441,1,5,0,4,15,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,16742,34,242,50,12739,1,6,2,8,14,6,0,0,0,0,0,0,0,1,1,0,13323,31,203,54,8820,0,2,6,1,13,1,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0
0,13413,34,254,47,9005,0,0,2,0,18,5,0,0,0,0,0,0,0,0,0,0,13977,32,243,52,9363,1,2,0,1,17,5,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,1,0,0,0,0,0
0,15212,30,191,44,12370,0,7,4,9,12,5,0,0,0,0,0,0,0,0,0,0,15435,32,212,28,11753,1,4,7,5,18,1,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0
1,15509,33,233,44,11892,1,5,4,6,13,6,0,0,0,0,0,0,0,0,0,0,14929,33,219,60,12125,0,4,5,3,143,5,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,1,0,0
0,17287,33,218,60,12468,0,9,8,14,19,3,0,0,0,0,0,0,0,0,0,0,16790,34,226,59,13148,1,8,9,9,12,5,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,15552,30,208,36,14305,1,6,3,7,14,3,0,0,0,0,0,0,0,0,0,0,13967,29,211,47,12751,0,3,6,6,19,1,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0
1,17171,30,200,31,15167,0,9,13,9,14,2,0,0,0,0,0,0,0,0,0,0,17329,31,156,44,20019,1,13,9,13,16,4,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,0,1,0,0,0
0,14655,32,200,52,13867,1,5,7,8,15,3,0,0,0,0,0,0,0,1,1,0,16051,34,238,43,15930,0,7,5,6,15,8,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0
1,19792,33,204,48,19603,1,15,4,14,21,1,0,0,0,0,0,0,0,1,1,1,14151,28,196,36,15954,0,4,15,4,12,2,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0
0,13790,32,223,44,8696,0,2,6,2,14,3,0,0,0,0,0,0,0,0,0,0,16676,34,234,48,13740,1,6,2,6,14,3,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1,16628,32,218,49,11847,1,6,3,5,14,4,0,0,0,0,0,0,0,0,0,1,13763,32,208,43,8399,0,3,6,4,16,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,15362,33,197,48,12682,1,5,4,12,19,5,0,0,0,0,0,0,0,0,0,0,14027,32,207,48,12110,0,4,5,9,13,2,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,1,0,0,0
0,14129,31,213,48,11888,0,3,7,5,12,3,0,0,0,0,0,0,0,0,0,0,15585,33,193,48,13584,1,7,3,11,19,1,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,1,0,0
1,15330,33,230,52,11537,1,4,6,4,33,9,0,0,0,0,0,0,0,1,1,0,15912,32,208,52,10080,0,6,4,12,17,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,0,0,0,0,0,0,0,0
1,14678,32,215,44,13957,1,4,2,7,21,7,0,0,0,0,0,0,0,1,1,0,13568,31,209,52,10755,0,2,4,2,18,6,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0
0,15190,33,243,48,10629,0,4,8,4,44,2,0,0,0,0,0,0,0,0,0,0,16941,32,231,44,11663,1,8,4,10,13,4,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,1,0
0,13915,33,211,44,10687,1,2,2,3,12,7,0,0,0,0,0,0,0,0,0,0,14251,32,202,56,11384,0,2,2,3,20,0,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,1,0,0,0
0,15662,33,255,52,12083,0,4,7,3,16,4,0,0,0,0,0,0,0,0,0,1,15743,34,223,43,13837,1,7,4,11,17,5,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,0,0,0,0,1
1,18500,33,206,40,19389,1,14,3,23,11,3,0,0,0,0,0,0,0,1,1,0,13191,31,180,56,16674,0,3,14,1,12,3,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0
1,17334,34,230,55,14222,0,9,4,5,14,2,0,0,0,0,0,0,0,0,0,1,14715,30,193,44,14961,1,4,9,3,16,1,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,1,0,0,0,0
0,15770,31,217,43,11627,0,6,5,10,13,1,0,0,0,0,0,0,0,0,0,0,15063,32,210,46,15694,1,5,6,6,14,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,16104,33,197,56,13397,1,8,3,9,15,4,0,0,0,0,0,0,0,0,0,0,14728,33,208,48,13645,0,3,8,2,18,6,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,17042,33,218,51,16792,1,10,4,15,15,2,0,0,0,0,0,0,0,1,1,0,14333,30,202,39,14988,0,4,10,2,17,3,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0
0,15445,31,196,48,14633,0,6,11,11,17,5,0,0,0,0,0,0,0,0,0,0,18568,33,204,44,15190,1,11,6,16,33,5,0,0,0,0,0,0,0,1,1,1,29,0,0,0,0,0,0,0,0,0,0,1,0
1,15321,32,235,50,11009,1,3,1,5,21,4,0,0,0,0,0,0,0,0,0,0,13465,32,221,42,7826,0,1,3,0,36,7,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,15300,31,182,40,11895,0,7,8,9,15,4,0,0,0,0,0,0,0,0,0,1,16932,33,229,44,18182,1,8,7,8,16,5,0,0,0,0,0,0,0,1,1,0,18,0,0,0,0,0,0,0,0,0,1,0,0
0,15288,31,190,32,13125,1,6,7,6,23,9,0,0,0,0,0,0,0,0,0,0,14851,30,193,36,13799,0,7,6,13,22,5,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,16342,34,213,52,12890,1,5,0,9,14,4,0,0,0,0,0,0,0,0,0,0,11992,29,193,32,7875,0,0,5,0,14,6,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0
1,17346,32,207,44,18410,1,9,2,17,56,1,0,0,0,0,0,0,0,0,0,0,12820,30,186,48,11548,0,2,9,3,15,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,19335,34,204,39,20179,1,15,5,14,16,3,0,0,0,0,0,0,0,0,0,0,13943,29,157,40,13328,0,5,15,5,14,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,14655,32,224,40,12841,0,4,2,1,19,4,0,0,0,0,0,0,0,0,0,0,13460,32,211,43,8568,1,2,4,1,11,2,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
