,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
761,KR_6405850903,False,13650,2210,34,6.8,170,56,7519,1,3,5,4,13,1,0,0,,0,0,0,0,0,0,,0,0,True,15346,3401,34,6.8,212,60,13701,0,5,3,3,17,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,22
762,KR_6424280258,True,14496,3446,31,6.2,203,50,12708,0,3,3,3,19,7,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,13909,3219,31,6.2,181,56,12032,1,3,3,6,20,2,0,0,,0,0,0,0,0,0,,0,1,22
763,KR_6421890786,False,13708,2013,31,6.2,210,37,11843,0,4,6,3,32,1,0,0,,0,0,0,0,0,0,,0,0,True,15392,4622,33,6.6,212,41,13102,1,6,4,7,16,5,0,0,,0,0,0,0,0,0,,0,0,23
764,KR_6416083566,False,15472,842,33,6.6,234,61,8478,1,5,4,4,29,4,0,0,,0,0,0,0,0,0,,0,0,True,14805,2610,32,6.4,229,44,10530,0,4,5,3,13,7,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,37
765,KR_6424221563,False,14467,1522,29,5.8,161,40,14237,0,4,11,4,17,4,0,0,,0,0,0,0,0,0,,0,0,True,17874,3364,32,6.4,224,39,16904,1,11,4,18,17,4,0,0,,0,0,0,0,0,0,,0,0,30
766,KR_6418166602,False,15571,5956,33,6.6,221,36,13753,1,6,3,10,13,3,0,0,,0,0,0,0,0,0,,0,0,True,13860,3745,31,6.2,210,48,9662,0,3,6,3,19,1,0,0,,0,0,0,0,0,0,,0,0,33
767,KR_6413444515,True,17657,2487,32,6.4,214,48,18531,1,11,8,13,17,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,15436,2546,30,6.0,186,36,14716,0,8,11,10,20,6,0,0,,0,0,0,0,0,0,,0,0,25
768,KR_6424823843,False,17465,4020,34,6.8,239,46,16052,0,10,7,11,19,7,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,15736,1651,30,6.0,219,38,12635,1,7,10,7,16,8,0,0,,0,0,0,0,0,0,,0,0,31
769,KR_6425017402,True,15975,3000,32,6.4,207,48,12325,1,7,5,3,20,4,0,0,,0,0,0,0,0,0,,0,0,False,15151,3256,32,6.4,188,48,12746,0,5,7,5,19,5,0,0,,0,0,0,0,0,0,,0,0,27
770,KR_6418201053,False,14451,3166,31,6.2,192,56,11520,0,4,11,4,17,3,0,0,,0,0,0,0,0,0,,0,0,True,18230,2949,31,6.2,212,44,14351,1,11,4,20,15,3,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,17
771,KR_6423635175,False,13816,3356,32,6.4,229,52,9527,0,1,3,2,18,4,0,0,,0,0,0,0,0,0,,0,0,True,14263,2978,31,6.2,219,48,7842,1,3,1,2,17,6,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,33
772,KR_6419438568,True,15102,4047,33,6.6,213,44,16236,1,7,5,4,153,1,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,14057,1992,30,6.0,185,44,15005,0,5,7,6,10,1,0,0,,0,0,0,0,0,0,,0,0,24
773,KR_6419997243,True,17908,5878,35,7.0,228,48,16034,1,11,2,10,17,4,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,False,13820,2095,32,6.4,203,52,11018,0,2,11,2,12,8,0,0,,0,0,0,0,0,0,,0,0,17
774,KR_6423982032,True,13838,2163,31,6.2,190,48,7197,0,3,2,7,13,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,False,14633,3518,32,6.4,236,39,9822,1,2,3,1,19,3,0,0,,0,0,0,0,0,0,,0,0,28
775,KR_6418932672,False,13127,2082,28,5.6,170,47,11984,0,4,10,3,14,1,0,0,,0,0,0,0,0,0,,0,0,True,17816,956,32,6.4,223,44,13208,1,10,4,11,15,2,0,0,,0,0,0,0,0,0,,0,1,17
776,KR_6415395226,True,17970,4615,34,6.8,220,37,14877,1,11,3,12,12,6,0,0,,0,0,0,0,0,0,,0,0,False,14648,3843,32,6.4,222,45,16955,0,3,11,5,19,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,17
777,KR_6413808531,True,14742,2397,34,6.8,225,60,9549,0,4,5,6,15,2,0,0,,0,0,0,0,0,0,,0,0,False,15203,3018,32,6.4,217,44,11708,1,5,4,11,17,4,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,38
778,KR_6417295425,False,15471,5145,32,6.4,212,40,8281,1,5,0,8,48,7,0,0,,0,0,0,0,0,0,,0,0,True,13894,3349,32,6.4,222,55,7902,0,0,5,0,22,3,0,0,,0,0,0,0,0,0,,0,1,31
779,KR_6420954045,True,16786,3191,31,6.2,174,48,14938,1,9,6,11,16,2,0,0,,0,0,0,0,0,0,,0,0,False,15885,3345,31,6.2,213,48,13035,0,6,9,8,13,1,0,0,,0,0,0,0,0,0,,0,0,27
780,KR_6424259627,True,16166,3831,32,6.4,209,60,13394,1,6,2,2,16,4,0,0,,0,0,0,0,0,0,,0,0,False,12865,3400,30,6.0,198,30,10702,0,2,6,1,14,5,0,0,,0,0,0,0,0,0,,0,0,24
781,KR_6420110833,False,14041,3456,32,6.4,215,36,10838,0,3,4,4,17,5,0,0,,0,0,0,0,0,0,,0,0,True,14393,4083,32,6.4,209,52,15209,1,4,3,4,16,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,29
782,KR_6413046340,False,12680,2645,29,5.8,182,44,10271,0,0,12,0,15,9,0,0,,0,0,0,0,0,0,,0,0,True,17742,2292,34,6.8,220,44,19275,1,12,0,10,42,1,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,20
783,KR_6408081040,True,15991,2921,34,6.8,232,56,11130,0,6,3,5,15,4,0,0,,0,0,0,0,0,0,,0,1,False,13729,2723,31,6.2,197,38,12252,1,3,6,4,35,3,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,19
784,KR_6420147397,True,14991,3666,30,6.0,200,40,14669,1,6,3,16,14,3,0,0,,0,0,0,0,0,0,,0,0,False,13371,1541,31,6.2,206,40,11404,0,3,6,10,15,1,0,0,,0,0,0,0,0,0,,0,0,25
785,KR_6421477001,True,15565,4010,33,6.6,223,48,13215,0,6,2,8,16,7,0,0,,0,0,0,0,0,0,,0,0,False,13988,2573,32,6.4,220,44,11267,1,2,6,4,18,3,0,0,,0,0,0,0,0,0,,0,0,17
786,KR_6416837980,False,14706,3746,33,6.6,223,60,9071,1,3,2,4,16,4,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,True,14240,4220,33,6.6,235,52,10466,0,2,3,2,16,2,0,0,,0,0,0,0,0,0,,0,1,32
787,KR_6409749984,False,13697,2062,30,6.0,185,32,9995,1,3,4,4,12,0,0,0,,0,0,0,0,0,0,,0,0,True,14738,1538,32,6.4,205,39,15916,0,4,3,7,36,3,0,0,,0,0,0,0,0,0,,0,0,26
788,KR_6418659523,True,16252,4096,32,6.4,192,52,17549,1,9,8,12,17,5,0,0,,0,0,0,0,0,0,,0,0,False,16000,6289,33,6.6,197,52,15910,0,8,9,10,15,8,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,35
789,KR_6415827757,False,14126,2406,31,6.2,224,44,8325,0,3,8,2,13,4,0,0,,0,0,0,0,0,0,,0,0,True,16234,3089,33,6.6,210,48,12885,1,8,3,10,15,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,25
790,KR_6418080035,True,15814,5269,30,6.0,192,48,11840,1,7,3,14,49,6,0,0,,0,0,0,0,0,0,,0,0,False,14332,3307,31,6.2,213,32,12201,0,3,7,5,21,3,0,0,,0,0,0,0,0,0,,0,0,28
791,KR_6425000857,True,15792,3052,31,6.2,187,60,17434,1,6,4,5,24,1,0,0,,0,0,0,0,0,0,,0,0,False,14414,2944,31,6.2,171,36,14043,0,4,6,7,19,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,35
792,KR_6413081404,False,14165,1240,32,6.4,195,41,13580,1,3,6,2,34,3,0,0,,0,0,0,0,0,0,,0,0,True,14745,1900,31,6.2,194,41,13203,0,6,3,6,16,2,0,0,,0,0,0,0,0,0,,0,0,34
793,KR_6425168476,True,13228,1708,31,6.2,164,52,9053,0,3,8,3,125,1,0,0,,0,0,0,0,0,0,,0,0,False,16869,2884,31,6.2,212,51,14532,1,8,3,14,17,5,0,0,,0,0,0,0,0,0,,0,0,29
794,KR_6422160753,False,16306,2891,33,6.6,213,52,14693,1,8,9,6,44,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,16757,3617,32,6.4,196,52,13634,0,9,8,8,12,11,0,0,,0,0,0,0,0,0,,0,1,29
795,KR_6423338959,False,12948,2578,29,5.8,177,43,6831,1,2,5,2,13,3,0,0,,0,0,0,0,0,0,,0,1,True,14974,4249,32,6.4,222,48,11108,0,5,2,6,16,5,0,0,,0,0,0,0,0,0,,0,0,21
796,KR_6414459421,False,13811,2871,32,6.4,184,52,13653,0,2,6,3,23,2,0,0,,0,0,0,0,0,0,,0,0,True,15843,3298,33,6.6,199,41,14685,1,6,2,6,19,2,0,0,,0,0,0,0,0,0,,0,0,35
797,KR_6423971224,False,13963,2133,31,6.2,217,44,10659,0,3,10,3,17,2,0,0,,0,0,0,0,0,0,,0,0,True,18102,4011,32,6.4,201,48,14843,1,10,3,12,25,8,0,0,,0,0,0,0,0,0,,0,0,17
798,KR_6424390722,False,13314,3964,33,6.6,232,40,8265,0,1,3,0,19,3,0,0,,0,0,0,0,0,0,,0,0,True,14472,4342,34,6.8,235,48,10941,1,3,1,2,21,6,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,23
799,KR_6416017284,False,14836,1971,30,6.0,182,51,11493,1,5,8,5,15,4,0,0,,0,0,0,0,0,0,,0,0,True,16242,2437,31,6.2,190,48,16280,0,8,5,14,18,3,0,0,,0,0,0,0,0,0,,0,1,22
800,KR_6413888582,True,15687,4272,31,6.2,198,44,14396,0,6,5,11,18,6,0,0,,0,0,0,0,0,0,,0,1,False,15796,2491,31,6.2,201,60,13554,1,5,6,7,16,4,0,0,,0,0,0,0,0,0,,0,0,34
801,KR_6414994783,True,15815,2605,32,6.4,231,48,13361,1,6,7,9,18,2,0,0,,0,0,0,0,0,0,,0,0,False,16476,4091,34,6.8,231,56,12117,0,7,6,7,17,5,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,31
802,KR_6420831294,True,14343,1778,31,6.2,201,40,10043,0,5,4,5,14,4,0,0,,0,0,0,0,0,0,,0,0,False,13913,3148,31,6.2,194,48,12540,1,4,5,1,14,3,0,0,,0,0,0,0,0,0,,0,1,25
803,KR_6423389968,False,13471,1626,30,6.0,213,48,9256,0,2,10,1,17,6,0,0,,0,0,0,0,0,0,,0,0,True,17776,6906,34,6.8,244,44,12027,1,10,2,16,15,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,17
804,KR_6405447312,True,17681,5900,34,6.8,249,36,17027,1,9,2,13,34,4,0,0,,0,0,0,0,0,0,,0,1,False,13072,1177,30,6.0,211,44,10049,0,2,9,2,12,8,0,0,,0,0,0,0,0,0,,0,0,17
805,KR_6423772375,False,14267,4002,31,6.2,202,32,12920,1,4,8,5,15,5,0,0,,0,0,0,0,0,0,,0,1,True,15237,4157,31,6.2,196,40,14603,0,8,4,6,18,4,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,21
806,KR_6424823582,False,14701,2301,30,6.0,169,40,13535,0,4,18,6,10,1,0,0,,0,0,0,0,0,0,,0,0,True,21172,4142,35,7.0,222,44,21849,1,18,4,15,18,2,0,0,,0,0,0,0,0,0,,0,0,25
807,KR_6420891407,False,14640,2485,34,6.8,201,56,12492,0,3,6,2,22,5,0,0,,0,0,0,0,0,0,,0,0,True,15299,1834,31,6.2,206,56,11715,1,6,3,8,17,4,0,0,,0,0,0,0,0,0,,0,0,22
808,KR_6425151920,True,15190,4450,33,6.6,218,60,10247,0,6,5,6,13,8,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,15958,3788,32,6.4,189,40,14853,1,5,6,7,19,2,0,0,,0,0,0,0,0,0,,0,0,19
809,KR_6423613340,False,13768,2773,32,6.4,179,48,12195,1,3,7,4,20,3,0,0,,0,0,0,0,0,0,,0,0,True,15840,2194,33,6.6,204,40,14687,0,7,3,9,28,4,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,36
810,KR_6418815150,True,17064,3979,33,6.6,193,47,14799,1,11,5,11,15,4,0,0,,0,0,0,0,0,0,,0,0,False,14929,3324,32,6.4,207,36,16034,0,5,11,6,25,6,0,0,,0,0,0,0,0,0,,0,0,23
811,KR_6408789002,True,16102,902,33,6.6,219,42,14741,1,7,5,12,15,2,0,0,,0,0,0,0,0,0,,0,0,False,14406,1661,32,6.4,180,58,10198,0,5,7,6,11,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,28
812,KR_6414447849,True,15378,1968,31,6.2,224,40,16425,0,6,4,9,19,6,0,0,,0,0,0,0,0,0,,0,0,False,13644,1609,28,5.6,181,36,11321,1,4,6,5,17,6,0,0,,0,0,0,0,0,0,,0,0,17
813,KR_6420501734,True,15014,2019,32,6.4,188,24,16479,1,6,3,3,35,2,0,0,,0,0,0,0,0,0,,0,0,False,13828,3008,31,6.2,180,44,13149,0,3,6,4,33,5,0,0,,0,0,0,0,0,0,,0,1,31
814,KR_6424229397,True,15837,3242,31,6.2,190,40,12250,0,8,6,9,16,5,0,0,,0,0,0,0,0,0,,0,0,False,15502,3982,33,6.6,213,48,14959,1,6,8,9,29,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,32
815,KR_6425071673,False,15205,4480,34,6.8,216,52,13731,0,5,5,5,14,4,0,0,,0,0,0,0,0,0,,0,1,True,14608,3178,32,6.4,199,43,12033,1,5,5,5,66,5,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,30
816,KR_6409399476,True,15437,1102,31,6.2,192,44,12727,1,6,7,6,16,3,0,0,,0,0,0,0,0,0,,0,0,False,15242,4082,30,6.0,198,44,11775,0,7,6,10,17,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,23
817,KR_6419832147,False,13689,1814,33,6.6,219,39,10476,0,1,5,1,16,5,0,0,,0,0,0,0,0,0,,0,0,True,15321,2481,34,6.8,230,48,11483,1,5,1,4,16,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,25
818,KR_6419665572,True,15373,5688,35,7.0,231,56,14414,0,4,3,4,19,0,0,0,,0,0,0,0,0,0,,0,0,False,13572,2887,32,6.4,196,43,9749,1,3,4,2,13,4,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,22
819,KR_6422920517,True,16165,2815,31,6.2,188,48,16811,0,8,4,9,21,5,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,14274,2019,30,6.0,175,48,11404,1,4,8,6,18,3,0,0,,0,0,0,0,0,0,,0,0,18
820,KR_6420774154,False,15036,4516,31,6.2,195,68,10962,0,6,4,8,12,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,14672,4092,32,6.4,215,44,11816,1,4,6,4,13,1,0,0,,0,0,0,0,0,0,,0,0,24
821,KR_6423011879,False,14052,1597,32,6.4,194,48,12521,1,6,6,2,12,4,0,0,,0,0,0,0,0,0,,0,0,True,16848,3733,32,6.4,224,48,12014,0,6,6,9,16,1,0,0,,0,0,0,0,0,0,,0,1,22
822,KR_6419876878,False,14940,5165,33,6.6,218,48,15869,0,3,4,6,18,7,0,0,,0,0,0,0,0,0,,0,1,True,14745,1340,32,6.4,223,50,10445,1,4,3,6,31,4,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,23
823,KR_6419040899,False,14633,3918,35,7.0,200,64,12732,1,4,1,4,17,3,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,13432,2927,31,6.2,201,48,11225,0,1,4,2,20,3,0,0,,0,0,0,0,0,0,,0,1,24
824,KR_6420732824,True,15492,2092,31,6.2,189,55,11492,1,7,5,6,22,4,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,13812,2172,30,6.0,164,35,10326,0,5,7,6,14,2,0,0,,0,0,0,0,0,0,,0,1,25
825,KR_6423984289,False,14096,3911,33,6.6,217,48,8209,1,2,1,3,15,5,0,0,,0,0,0,0,0,0,,0,0,True,14624,3379,35,7.0,252,60,9055,0,1,2,1,17,4,0,0,,0,0,0,0,0,0,,0,1,31
826,KR_6416607600,False,15630,2145,31,6.2,188,52,12780,0,7,4,9,17,4,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,14731,2581,33,6.6,214,44,9566,1,4,7,4,19,5,0,0,,0,0,0,0,0,0,,0,0,29
827,KR_6421501994,False,14169,2239,31,6.2,204,40,10954,0,5,5,3,8,1,0,0,,0,0,0,0,0,0,,0,0,True,14726,2121,32,6.4,197,52,15527,1,5,5,8,15,1,0,0,,0,0,0,0,0,0,,0,0,24
828,KR_6406200966,True,13963,2158,32,6.4,226,48,9071,0,3,3,5,18,4,0,0,,0,0,0,0,0,0,,0,0,False,13953,1693,31,6.2,230,48,10729,1,3,3,2,14,6,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,34
829,KR_6424266208,False,14334,3924,32,6.4,162,52,12232,1,5,5,4,38,0,0,0,,0,0,0,0,0,0,,0,1,True,16741,4176,34,6.8,240,44,15820,0,5,5,5,35,3,0,0,,0,0,0,0,0,0,,0,0,24
830,KR_6424527911,False,12981,1406,30,6.0,161,24,11679,0,4,8,3,13,1,0,0,,0,0,0,0,0,0,,0,0,True,16968,3203,33,6.6,192,55,12649,1,8,4,7,16,4,0,0,,0,0,0,0,0,0,,0,1,23
831,KR_6415840672,False,14158,2748,33,6.6,229,52,8467,0,3,4,2,17,7,0,0,,0,0,0,0,0,0,,0,0,True,14084,3239,32,6.4,198,52,11518,1,4,3,4,20,4,0,0,,0,0,0,0,0,0,,0,0,24
832,KR_6420436776,False,14071,3121,33,6.6,225,44,9965,0,3,4,6,18,6,0,0,,0,0,0,0,0,0,,0,0,True,15450,2105,31,6.2,240,52,12443,1,4,3,6,19,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,25
833,KR_6424644951,False,15464,3794,33,6.6,231,36,10897,1,5,6,5,13,2,0,0,,0,0,0,0,0,0,,0,0,True,15277,2422,32,6.4,193,48,13297,0,6,5,8,21,3,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,21
834,KR_6397266955,True,20902,3992,33,6.6,222,52,25761,1,17,7,17,28,3,0,0,,0,0,0,0,0,0,,0,0,False,16262,1402,31,6.2,190,39,20638,0,7,17,10,15,3,0,0,,0,0,0,0,0,0,,0,0,20
835,KR_6424171562,False,14168,3398,33,6.6,224,56,11931,0,2,5,3,14,4,0,0,,0,0,0,0,0,0,,0,1,True,15379,4259,32,6.4,213,44,14580,1,5,2,7,18,4,0,0,,0,0,0,0,0,0,,0,0,28
836,KR_6424462787,True,18357,4822,31,6.2,236,40,17797,1,10,9,18,17,3,0,0,,0,0,0,0,0,0,,0,0,False,17332,2762,33,6.6,212,52,16747,0,9,10,20,19,2,0,0,,0,0,0,0,0,0,,0,0,29
837,KR_6413179669,True,15172,2602,32,6.4,222,44,13097,1,5,7,5,16,2,0,0,,0,0,0,0,0,0,,0,0,False,16657,1942,32,6.4,213,48,12553,0,7,5,11,19,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,28
838,KR_6419632605,False,14558,2148,34,6.8,238,48,8609,0,3,2,4,12,5,0,0,,0,0,0,0,0,0,,0,0,True,13777,3947,32,6.4,220,48,6927,1,2,3,1,14,1,0,0,,0,0,0,0,0,0,,0,0,38
839,KR_6419955818,False,13936,2626,32,6.4,202,48,9669,0,3,3,5,14,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,14471,3491,33,6.6,207,52,9184,1,3,3,4,17,1,0,0,,0,0,0,0,0,0,,0,1,20
840,KR_6423290158,True,14076,3831,32,6.4,215,56,11683,0,2,6,1,17,4,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,15979,3964,34,6.8,221,55,11568,1,6,2,12,18,3,0,0,,0,0,0,0,0,0,,0,0,28
841,KR_6422567193,False,18745,4215,29,5.8,161,31,18440,1,12,8,20,15,1,0,0,,0,0,0,0,0,0,,0,0,True,15162,2982,26,5.2,148,49,20365,0,8,12,16,16,3,0,0,,0,0,0,0,0,0,,0,0,24
842,KR_6421974898,False,16147,3062,33,6.6,225,42,11243,0,7,1,8,16,3,0,0,,0,0,0,0,0,0,,0,0,True,13869,2674,32,6.4,234,48,10242,1,1,7,2,14,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,36
843,KR_6420244057,False,13570,2235,32,6.4,203,48,10676,1,2,4,3,14,3,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,14366,1511,31,6.2,211,48,9956,0,4,2,3,11,4,0,0,,0,0,0,0,0,0,,0,0,37
844,KR_6419896819,False,15216,1211,29,5.8,184,43,11634,0,6,15,12,8,6,0,0,,0,0,0,0,0,0,,0,0,True,19418,4658,32,6.4,209,52,17232,1,15,6,29,20,2,0,0,,0,0,0,0,0,0,,0,1,26
845,KR_6422340259,False,14722,5592,34,6.8,210,48,14387,0,5,4,2,17,4,0,0,,0,0,0,0,0,0,,0,1,True,14824,4914,32,6.4,198,48,13872,1,4,5,4,21,5,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,37
846,KR_6414568204,False,16389,2269,31,6.2,202,48,12482,1,7,3,7,17,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,True,14390,2375,32,6.4,213,44,11773,0,3,7,4,13,3,0,0,,0,0,0,0,0,0,,0,0,34
847,KR_6420958887,False,14259,2959,31,6.2,190,49,10090,1,3,3,6,45,0,0,0,,0,0,0,0,0,0,,0,0,True,14467,1747,32,6.4,212,47,9959,0,3,3,2,15,4,0,0,,0,0,0,0,0,0,,0,1,27
848,KR_6416795647,True,15166,2651,32,6.4,218,60,11478,1,5,7,2,13,6,0,0,,0,0,0,0,0,0,,0,1,False,16384,2954,33,6.6,217,40,14032,0,7,5,8,32,6,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,27
849,KR_6416792992,False,13766,2531,32,6.4,224,44,11370,0,2,9,2,14,4,0,0,,0,0,0,0,0,0,,0,0,True,17552,1737,33,6.6,248,48,16669,1,9,2,12,20,4,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,24
850,KR_6412632112,False,16503,2928,33,6.6,207,40,13621,1,10,7,8,17,6,0,0,,0,0,0,0,0,0,,0,0,True,15282,4167,31,6.2,198,48,12452,0,7,10,5,20,4,0,0,,0,0,0,0,0,0,,0,1,30
851,KR_6415759925,False,14727,2382,30,6.0,181,40,10627,1,6,2,5,33,3,0,0,,0,0,0,0,0,0,,0,1,True,13395,1360,32,6.4,208,44,10925,0,2,6,3,35,2,0,0,,0,0,0,0,0,0,,0,0,28
852,KR_6418207794,True,16746,4041,33,6.6,234,48,11879,1,6,6,7,14,4,0,0,,0,0,0,0,0,0,,0,1,False,15134,2544,31,6.2,211,48,14599,0,6,6,6,17,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,33
853,KR_6416885986,True,17054,3259,33,6.6,206,52,13903,0,9,5,9,29,2,0,0,,0,0,0,0,0,0,,0,1,False,14040,2475,29,5.8,187,36,12841,1,5,9,4,13,7,0,0,,0,0,0,0,0,0,,0,0,29
854,KR_6424231792,False,13562,1347,31,6.2,213,55,8298,0,2,5,2,16,3,0,0,,0,0,0,0,0,0,,0,0,True,16081,821,33,6.6,220,53,14418,1,5,2,7,15,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,21
855,KR_6421109034,True,16845,3105,31,6.2,201,40,13948,1,9,3,15,18,2,0,0,,0,0,0,0,0,0,,0,0,False,14427,2392,32,6.4,210,47,13191,0,3,9,2,15,2,0,0,,0,0,0,0,0,0,,0,0,21
856,KR_6419990837,True,16334,1453,33,6.6,213,54,11963,1,8,5,10,12,6,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,14889,3509,33,6.6,212,48,10080,0,5,8,2,21,4,0,0,,0,0,0,0,0,0,,0,1,17
857,KR_6401848065,True,16024,1954,32,6.4,207,44,13586,1,8,9,10,17,7,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,16811,2881,32,6.4,202,43,14084,0,9,8,10,77,4,0,0,,0,0,0,0,0,0,,0,0,24
858,KR_6418010730,True,15805,2050,33,6.6,204,48,13512,0,6,3,7,43,4,0,0,,0,0,0,0,0,0,,0,0,False,13911,1546,30,6.0,199,36,11190,1,3,6,3,16,3,0,0,,0,0,0,0,0,0,,0,1,23
859,KR_6423980051,False,13407,2462,32,6.4,178,51,11655,1,4,10,2,18,4,0,0,,0,0,0,0,0,0,,0,0,True,16887,3072,34,6.8,213,44,17357,0,10,4,7,34,6,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,17
860,KR_6421341303,False,13813,1638,32,6.4,200,46,14792,1,3,7,4,27,1,0,0,,0,0,0,0,0,0,,0,0,True,16526,4491,33,6.6,231,45,15384,0,7,3,10,19,8,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,24
861,KR_6416092236,False,13670,1570,31,6.2,204,52,9299,0,1,3,1,13,5,0,0,,0,0,0,0,0,0,,0,0,True,14588,2048,32,6.4,223,40,10280,1,3,1,6,14,1,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,22
862,KR_6421654800,True,14046,2601,31,6.2,202,48,10579,1,4,4,4,15,3,0,0,,0,0,0,0,0,0,,0,0,False,15044,1849,33,6.6,215,50,12433,0,4,4,4,14,4,0,0,,0,0,0,0,0,0,,0,0,35
863,KR_6421938789,True,14657,2932,31,6.2,221,44,12277,1,3,6,5,18,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,15887,4792,31,6.2,215,48,12175,0,6,3,7,18,5,0,0,,0,0,0,0,0,0,,0,1,26
864,KR_6407027022,False,13835,2205,31,6.2,197,52,10213,0,3,3,4,14,6,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,14895,3470,32,6.4,203,56,15711,1,3,3,4,38,0,0,0,,0,0,0,0,0,0,,0,1,25
865,KR_6420457265,True,15031,2196,32,6.4,215,36,12332,1,5,5,8,12,7,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,15048,2243,33,6.6,205,52,11413,0,5,5,11,19,2,0,0,,0,0,0,0,0,0,,0,0,25
866,KR_6419399454,True,16657,2067,32,6.4,190,51,15390,0,10,7,9,18,3,0,0,,0,0,0,0,0,0,,0,1,False,16143,3283,33,6.6,204,48,18828,1,7,10,5,16,7,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,31
