,blueWins,blueFirstBlood,blueFirstTower,blueFirstInhibitor,blueFirstDragon,matchMin,TotalGold_Gap,AvgLever_Gap,TotalMinionKills_Gap,TotalJungleMinionKills_Gap,TotalDamageToChampion_Gap,Kill_Gap,Assist_Gap,WardPlaced_Gap,WardKills_Gap,TowerKills_Gap,MidTowerKills_Gap,TopTowerKills_Gap,BotTowerKills_Gap,Inhibitor_Gap,Dragon_Gap,RiftHeralds_Gap,humanPrediction
443,False,1,0,0,1,21,-5074,-0.40000000000000036,-39,32,2627,-11,-5,-3,-2,-1,0,-1,0,0,1,-1,0
444,True,1,1,0,0,31,3923,0.0,69,-11,7999,1,2,24,7,1,0,0,1,0,-1,1,1
445,True,1,1,0,0,19,5937,0.8000000000000007,7,4,7811,7,4,1,4,2,0,1,1,0,0,1,1
446,False,1,0,0,0,27,843,0.0,-7,26,2494,-2,-1,17,6,1,0,1,-1,0,-1,1,0
447,True,1,1,0,0,27,3821,0.20000000000000107,23,12,3162,3,7,35,-2,1,1,0,0,0,-1,1,1
448,False,1,0,0,1,24,-1514,-0.40000000000000036,-13,-8,-5679,-5,-15,-10,-3,0,0,0,0,0,2,1,0
449,True,1,1,0,0,33,5237,0.5999999999999996,-15,9,1044,9,10,-3,4,1,0,0,1,0,0,1,1
450,True,0,0,0,1,22,3349,0.5999999999999996,89,20,883,1,7,-4,6,0,0,0,0,0,2,-1,1
451,True,1,0,0,1,24,925,0.0,37,-11,-4273,0,-1,-29,0,1,0,1,-1,0,0,1,0
452,False,0,0,0,0,22,-6182,-0.40000000000000036,-7,-5,-5339,-8,-12,5,3,0,-1,0,-1,0,-2,-1,0
453,False,1,0,0,0,25,-42,0.0,-10,16,9044,4,5,2,1,-1,0,-1,0,0,-1,-1,1
454,False,0,0,0,0,17,-2836,-0.20000000000000107,-43,12,114,-7,-7,-192,1,0,0,0,0,0,-2,1,0
455,True,0,1,0,0,27,3698,0.1999999999999993,-15,0,4943,5,2,10,-7,1,0,0,1,0,0,1,1
456,False,0,0,0,0,26,-902,0.1999999999999993,-7,39,-255,-3,-6,-3,2,0,0,0,0,0,-2,-1,0
457,True,0,1,0,1,30,-158,0.0,10,-4,-1050,4,2,-6,7,-1,0,-2,1,0,1,-1,1
458,True,1,0,0,0,30,1087,0.20000000000000107,-32,-2,1051,4,-1,-3,-1,0,0,0,0,0,-1,1,1
459,True,1,1,0,1,17,10558,1.3999999999999995,81,-7,16872,12,14,2,6,3,2,1,0,0,2,1,1
460,False,1,0,0,1,23,-3923,-0.20000000000000107,17,-12,-6983,-6,-6,5,1,0,0,0,-1,0,1,-1,0
461,False,0,0,0,0,23,-3068,-0.6000000000000014,-1,-25,-4264,-2,0,-6,3,-1,0,-1,0,0,0,-1,0
462,False,1,0,0,0,25,-3453,-0.1999999999999993,-29,-20,-2436,-4,-4,0,-8,0,0,0,0,0,-2,-1,0
463,False,1,0,0,1,29,-4682,-0.5999999999999996,-13,-30,-12254,-6,-3,-8,-5,0,0,0,-1,0,2,-1,0
464,False,0,0,0,0,27,-4234,-0.20000000000000107,-10,4,-8465,-7,-10,-1,-4,0,0,0,0,0,-1,-1,0
465,True,1,0,0,1,24,152,0.5999999999999996,16,13,1132,2,-1,-9,7,0,0,0,0,0,2,0,1
466,False,0,0,0,0,25,-425,-0.20000000000000107,-41,0,-6244,0,7,4,-8,0,0,0,0,0,-1,1,0
467,False,0,0,0,1,36,-8066,-0.5999999999999996,-10,-64,-7222,-10,-23,3,0,0,-1,0,-1,0,1,-1,0
468,False,0,0,0,1,21,-2958,-0.40000000000000036,5,-14,-3461,-3,-8,-15,10,0,-1,0,0,0,0,-1,0
469,True,1,1,0,1,20,10657,1.5999999999999996,57,24,9610,13,10,30,4,2,2,0,-1,0,2,1,1
470,True,0,1,0,1,22,6738,1.0,26,22,8325,10,14,28,3,1,0,0,1,0,2,-1,1
471,True,1,0,0,1,26,4247,0.20000000000000107,19,-5,2890,7,10,122,-2,0,0,0,0,0,2,1,1
472,True,1,0,0,0,28,4149,0.0,-41,25,8222,6,10,9,5,0,0,0,0,0,-1,1,1
473,False,0,0,0,0,29,-1311,-0.40000000000000036,-45,10,-5218,0,-9,-5,2,0,0,0,-1,0,-1,1,0
474,True,0,1,0,0,31,-17,0.0,10,2,3079,-5,-8,5,-1,1,0,1,0,0,-2,1,0
475,True,0,0,0,1,22,-2606,0.40000000000000036,35,-8,-5175,-3,-11,30,-1,0,0,0,-1,0,1,-1,0
476,False,0,0,0,1,17,-6521,-0.40000000000000036,-21,-16,-11132,-10,-21,-161,2,0,0,0,-1,0,1,-1,0
477,False,0,0,0,1,29,-6144,-0.5999999999999996,-6,-14,-5630,-8,-4,5,-3,-1,-2,-1,-1,0,0,-1,0
478,False,1,0,0,0,26,-705,0.0,-52,-14,954,3,7,15,-2,0,0,0,0,0,0,1,1
479,False,0,0,0,1,30,-2817,-0.40000000000000036,-19,4,-4844,-6,-13,-19,-4,0,0,0,0,0,1,1,0
480,False,1,0,0,0,24,261,-0.40000000000000036,-47,1,-3688,3,7,11,-2,-1,0,-1,0,0,-1,1,1
481,True,1,0,0,1,19,2469,0.5999999999999996,21,8,5665,8,3,4,-3,0,0,0,0,0,1,-1,1
482,True,1,1,0,1,25,4400,0.1999999999999993,-9,40,3604,7,4,-7,1,1,1,0,0,0,2,1,1
483,True,0,1,0,0,34,-4179,-0.5999999999999996,30,-10,-4231,-6,-8,-8,5,1,-1,1,-1,0,-2,-1,0
484,False,0,0,0,0,25,-4471,-0.20000000000000107,34,-3,2137,-7,-13,5,3,-1,0,-1,-1,0,0,-1,0
485,False,0,0,0,0,17,-7750,-0.5999999999999996,-38,-12,-5447,-10,-18,-4,-1,0,0,0,-1,0,-2,-1,0
486,True,1,1,0,0,27,1683,-0.1999999999999993,30,-11,-4331,0,6,-2,-2,1,0,1,0,0,-1,1,0
487,True,0,0,0,0,24,1927,0.3999999999999986,-17,-9,-1741,3,1,7,-2,0,0,0,0,0,0,1,1
488,True,1,0,0,1,31,2252,0.5999999999999996,10,12,754,3,-1,-2,5,0,0,0,0,0,2,1,1
489,False,0,0,0,0,25,-5879,-0.8000000000000007,-27,2,-976,-14,-10,-16,-5,-1,0,-1,0,0,-1,-1,0
490,False,0,1,0,0,23,-4565,-0.5999999999999996,-37,30,-3103,-10,-8,-21,3,1,0,0,0,0,-1,-1,0
491,False,0,0,0,0,17,-13108,-1.4000000000000004,-74,-32,-9910,-15,-23,5,-5,-2,0,-2,-1,0,-1,-1,0
492,True,0,0,0,0,30,2244,0.0,38,-13,6528,3,5,-5,1,0,0,0,0,0,0,1,1
493,False,1,0,0,0,36,2761,0.0,3,10,-2946,2,-2,7,1,0,0,0,0,0,-1,1,1
494,False,0,0,0,1,29,-1901,-0.40000000000000036,-27,-40,-5974,1,-3,-6,-1,0,0,-1,1,0,1,-1,1
495,False,0,0,0,0,25,-4516,-0.8000000000000007,-45,-24,-4654,-10,-16,25,-6,0,0,0,0,0,-1,1,0
496,False,1,0,0,0,22,-1254,0.0,26,-14,-8129,-3,-9,-7,-2,0,0,0,0,0,-1,1,0
497,False,0,0,0,0,24,-1520,-0.5999999999999996,-94,24,853,2,2,-12,3,0,0,0,-1,0,0,1,1
498,True,0,1,0,1,28,2786,0.1999999999999993,52,-11,2643,3,0,-4,1,1,0,1,0,0,2,-1,1
499,True,1,0,0,0,29,1091,0.5999999999999996,44,4,-355,4,1,10,-7,0,0,0,0,0,0,1,1
500,True,1,1,0,0,22,2961,0.0,-22,-24,644,5,5,-8,-7,1,1,-1,1,0,-1,1,1
501,True,0,1,0,1,35,-447,0.0,14,-5,-981,-2,-4,-3,0,1,1,0,0,0,0,-1,0
502,False,0,0,0,0,31,-276,-0.20000000000000107,20,-8,1110,-1,-4,-125,0,0,0,0,-1,0,-2,-1,0
503,True,0,1,0,0,32,794,-0.20000000000000107,3,14,-5893,0,-8,8,5,1,0,1,0,0,-1,1,0
504,True,0,1,0,1,20,7301,0.8000000000000007,54,2,3892,10,16,-4,2,1,2,-1,-1,0,1,1,1
505,False,1,1,0,0,33,678,-0.1999999999999993,44,-36,-9464,-3,2,3,2,1,0,0,1,0,-2,1,0
506,False,0,0,0,0,21,-3110,-0.5999999999999996,-28,-16,-3432,-4,-4,-7,4,0,0,0,0,0,-2,-1,0
507,False,0,0,0,0,26,-906,0.0,-63,29,-209,-5,-2,7,-4,0,0,0,-1,0,-1,1,0
508,False,0,0,0,0,26,-2916,-0.40000000000000036,-51,4,2807,0,8,-3,1,-1,0,-1,-1,0,-1,1,0
509,True,0,0,0,1,26,-279,0.40000000000000036,-19,36,4171,2,-1,-4,4,-1,0,-1,0,0,2,-1,1
510,False,0,1,0,0,38,2809,0.20000000000000107,35,-4,944,1,2,-2,11,1,0,1,0,0,-1,1,1
511,False,0,0,0,0,28,-7831,-0.5999999999999996,-55,-8,-5728,-9,-11,1,-2,0,0,0,-1,0,-2,-1,0
512,False,0,1,0,0,31,3650,-0.1999999999999993,-2,-5,8383,-1,3,-15,3,2,0,1,1,0,-1,1,0
513,False,0,0,0,0,24,-5453,-0.5999999999999996,-39,-34,-4089,-8,-4,-18,-1,0,0,0,-1,0,-2,-1,0
514,True,1,0,0,1,30,779,0.0,3,13,291,-1,3,0,2,0,0,0,0,0,2,1,0
515,True,0,1,0,0,28,3479,0.40000000000000036,-8,-22,8383,3,0,8,1,1,1,0,0,0,-1,1,1
516,True,1,1,0,1,19,5662,0.40000000000000036,1,11,5806,7,8,181,0,1,1,0,-1,0,1,1,1
517,False,0,0,0,1,23,-1104,-0.1999999999999993,4,5,813,-4,-4,10,-3,0,0,0,0,0,0,-1,0
518,True,1,1,0,1,20,5846,0.40000000000000036,-7,-4,2867,8,15,-23,11,1,0,0,1,0,1,1,1
519,False,0,0,0,1,34,91,-0.20000000000000107,58,24,5845,-4,-2,18,-11,0,0,0,0,0,0,-1,0
520,False,1,0,0,1,23,-887,-0.1999999999999993,-10,4,-3436,-2,-15,-2,5,0,0,0,0,0,2,1,0
521,True,1,0,0,1,24,6541,0.7999999999999989,40,16,7483,10,7,11,0,1,0,0,0,0,2,1,1
522,False,1,0,0,0,21,-6254,-0.7999999999999989,-68,-3,-3998,-9,-13,2,-5,-1,-1,-1,0,0,-2,-1,0
523,True,1,1,0,1,21,4194,0.5999999999999996,35,5,-1627,9,8,3,6,1,0,0,1,0,1,-1,1
524,False,0,0,0,0,24,-5903,0.0,-40,1,-4144,-10,-5,21,-7,0,-1,0,-1,0,-1,-1,0
525,False,0,0,0,1,28,-4973,-0.40000000000000036,-45,15,-3092,-10,-16,-2,2,-1,0,-1,0,0,1,-1,0
526,True,1,1,0,0,26,3603,0.5999999999999996,30,23,-2358,6,3,6,3,2,0,2,0,0,-1,1,1
527,False,0,0,0,0,24,-435,-0.20000000000000107,5,7,-6030,-3,-9,-6,3,0,0,0,0,0,-1,1,0
528,True,1,0,0,1,25,5484,0.1999999999999993,26,-3,8554,7,13,-2,-3,-1,0,-1,0,0,1,1,1
529,True,0,1,0,1,25,2911,0.40000000000000036,-20,7,10364,1,2,12,-3,1,0,0,1,0,1,1,1
530,False,0,0,0,1,22,-2078,0.0,-50,-1,242,1,5,-8,7,-1,0,-1,0,0,1,1,1
531,False,0,0,0,0,23,-2312,-0.3999999999999986,-45,-15,1287,-2,0,206,13,-1,0,-1,0,0,-1,1,0
532,False,0,0,0,0,26,-5791,-0.5999999999999996,-72,11,-16473,-11,-21,0,0,-1,0,-1,-1,0,-2,1,0
533,True,0,0,0,1,30,-1322,0.0,-80,15,-641,2,4,9,-3,-1,0,-1,0,0,1,-1,1
534,False,0,1,0,0,22,1871,0.40000000000000036,9,34,2152,-1,6,2,-3,1,0,1,0,0,-2,1,0
535,True,0,1,0,0,29,3405,0.5999999999999996,-11,27,6426,3,8,29,4,1,0,1,0,0,0,-1,1
536,True,1,1,0,1,20,5052,0.8000000000000007,71,0,6127,9,15,-31,3,1,0,0,1,0,1,-1,1
537,False,1,0,0,1,26,-963,-0.8000000000000007,-79,-3,-1761,1,8,-6,4,1,-1,0,1,0,1,-1,1
538,False,0,0,0,0,22,-1858,0.0,-5,15,-2522,-3,-8,-5,-5,0,0,0,0,0,-2,1,0
539,True,0,0,0,0,25,5352,1.0,41,11,4296,10,11,-6,2,0,0,0,0,0,0,-1,1
540,True,0,0,0,0,25,363,-0.1999999999999993,-6,-25,-1607,0,5,3,0,0,0,0,0,0,0,1,0
541,True,0,1,0,0,32,5531,0.8000000000000007,7,-13,10055,7,14,4,0,2,0,1,1,0,-1,1,1
542,False,0,0,0,0,26,-6182,-1.0,-46,-20,-7131,-12,-9,-2,-8,0,0,0,-1,0,0,1,0
543,True,1,1,0,0,32,1706,0.8000000000000007,-3,18,-3859,1,5,-2,2,1,1,0,-1,0,-1,1,1
544,False,1,0,0,1,22,-7451,-0.8000000000000007,-32,-37,-2119,-11,-7,-12,-1,-1,-1,-1,0,0,1,-1,0
545,True,1,1,0,0,24,8825,1.0,65,8,7077,9,13,-23,6,2,0,0,2,0,-1,1,1
546,False,1,0,0,1,26,-1660,-0.20000000000000107,-17,17,-9494,0,0,18,9,0,0,0,-1,0,1,-1,0
547,False,0,0,0,0,32,-2888,-0.5999999999999996,-50,-22,-8347,1,1,46,-28,0,0,0,-1,0,-1,-1,1
548,True,1,0,0,1,30,2089,0.5999999999999996,9,10,13042,5,9,-3,3,0,0,0,0,0,0,-1,1
549,False,0,0,0,0,24,-355,0.20000000000000107,8,1,-5158,-1,2,30,-5,0,0,0,0,0,-2,-1,0
550,True,1,0,0,0,34,-425,-0.5999999999999996,-18,38,-2740,-6,-10,-11,1,1,-1,1,-1,0,-2,1,0
551,True,0,0,0,1,24,2768,0.3999999999999986,41,3,6743,8,5,1,-1,0,0,0,0,0,2,-1,1
552,True,0,1,0,0,24,5140,0.7999999999999989,19,-2,7864,4,-4,8,2,2,0,1,1,0,-1,1,1
553,True,1,0,0,1,21,2599,0.6000000000000014,9,-6,1391,6,15,-3,5,0,0,0,0,0,1,1,1
554,True,1,1,0,0,27,3830,0.20000000000000107,-6,19,11266,7,1,3,-2,1,0,0,1,0,-1,1,1
555,False,0,0,0,1,21,-5635,-0.20000000000000107,-31,-1,-11458,-6,-6,5,-2,0,0,0,0,0,1,1,0
556,True,0,1,0,1,17,14788,1.7999999999999998,74,28,17697,24,32,5,0,0,1,-1,-1,0,2,1,1
557,False,1,0,0,0,17,-4208,-0.5999999999999996,13,-4,-9415,-10,-11,2,-2,0,0,0,0,0,-1,1,0
558,False,1,1,0,0,31,1175,-0.20000000000000107,59,-8,10679,-5,-9,-236,1,1,0,1,0,0,-1,1,0
559,False,1,0,0,0,27,-719,-0.5999999999999996,-55,-10,6127,2,3,9,2,-1,0,-1,0,0,-2,1,1
560,False,0,0,0,1,22,-5611,-0.3999999999999986,-52,4,-6801,-6,-4,40,-5,-1,0,-1,0,0,1,-1,0
561,False,0,0,0,1,27,-5066,-0.40000000000000036,-36,5,-4186,-6,-13,2,-3,0,0,0,0,0,1,-1,0
562,True,1,0,0,1,17,6932,0.7999999999999989,40,4,8959,12,12,1,1,0,0,0,0,0,2,1,1
563,False,1,1,0,0,27,3074,0.20000000000000107,84,7,601,3,3,-5,6,1,1,0,0,0,-2,1,1
564,True,0,0,0,0,31,-17,0.20000000000000107,20,23,-6797,-4,-11,9,-5,1,1,0,-1,0,-2,1,0
565,False,1,0,0,0,30,-2297,-0.1999999999999993,31,-30,-1973,-5,-3,5,-4,-1,0,-1,0,0,-1,-1,0
566,True,0,0,0,1,36,-1625,-0.1999999999999993,-2,4,1020,-1,-1,4,2,0,0,0,0,0,1,-1,0
567,False,0,0,0,0,17,-6107,-0.40000000000000036,-28,-13,-2330,-9,-14,16,-6,0,0,0,-1,0,-2,1,0
568,False,1,0,0,1,27,-4816,-0.3999999999999986,-58,20,-6591,-5,-3,-9,-4,-1,-1,-1,0,0,1,-1,0
569,False,0,0,0,1,20,-3181,-0.1999999999999993,-25,17,-1539,-7,-12,-15,6,0,0,0,0,0,0,1,0
570,False,1,0,0,1,24,523,0.0,-9,-3,3045,0,2,35,-8,0,0,0,0,0,1,1,0
571,True,0,0,0,0,30,-961,0.0,-13,8,-5961,0,-4,-11,6,0,0,0,0,0,-2,1,0
572,False,0,0,0,0,28,-4249,-0.40000000000000036,8,-20,-4518,-4,-6,-7,-2,0,0,0,-1,0,-2,-1,0
573,True,1,0,0,0,25,234,0.20000000000000107,-5,-4,2951,3,2,17,-4,-1,-1,-1,-1,0,-1,-1,1
574,False,0,0,0,0,23,-2150,0.0,-32,24,-7798,-1,-1,15,-3,0,-1,0,0,0,-1,-1,0
575,False,0,0,0,0,21,-3558,-0.5999999999999996,0,4,1196,-9,-12,17,4,1,-1,1,-1,0,-1,1,0
576,False,1,0,0,0,28,-1369,-0.1999999999999993,17,26,-280,0,-1,5,-2,0,0,0,-1,0,0,-1,0
577,True,1,0,0,0,30,269,0.20000000000000107,27,11,-79,1,3,-10,3,0,0,0,-1,0,-1,1,1
578,False,0,1,0,1,28,1734,-0.1999999999999993,-20,12,3433,0,-10,3,-2,1,0,0,1,0,0,1,0
579,True,1,1,0,1,26,4200,0.1999999999999993,39,-5,3654,3,1,17,0,2,1,0,1,0,2,1,1
580,True,0,0,0,0,22,2685,0.20000000000000107,32,20,12637,3,5,5,-2,0,0,0,0,0,-1,1,1
581,False,0,0,0,1,33,-2777,0.0,-27,11,-6807,-1,-2,-17,7,-1,-1,-1,0,0,1,-1,0
582,True,1,1,0,0,46,2401,0.0,22,-6,1288,-1,-2,0,1,1,0,0,1,0,-1,1,0
583,False,0,0,0,1,30,617,-0.1999999999999993,-8,15,-1993,2,-1,0,-3,0,0,0,0,0,2,1,1
584,False,0,0,0,1,29,-8224,-0.5999999999999996,-45,-16,-10558,-11,-11,-7,-4,-1,0,-1,0,0,1,-1,0
585,True,1,0,0,0,22,2787,0.1999999999999993,45,-3,3872,0,5,-10,-1,0,0,0,0,0,-1,1,0
586,True,1,1,0,1,31,7188,0.40000000000000036,13,-32,4873,11,10,3,-3,2,0,1,1,0,2,0,1
587,False,1,0,0,0,28,-684,0.0,-6,12,-2042,1,0,5,5,0,-1,0,0,0,0,-1,1
588,False,0,0,0,0,31,-3568,-0.40000000000000036,-22,-37,1915,-3,0,-13,-1,0,0,0,-1,0,-2,-1,0
589,False,0,0,0,1,26,-3740,-0.6000000000000014,-63,-2,5089,-2,7,4,-2,-1,0,-1,0,0,1,-1,0
590,False,0,0,0,1,27,-28,0.3999999999999986,35,-4,-3304,2,5,28,7,0,0,0,0,0,0,1,1
591,True,1,1,0,0,23,5845,0.40000000000000036,0,24,6364,7,8,-15,4,1,1,0,0,0,-1,1,1
592,True,1,0,0,0,18,2774,0.40000000000000036,29,-8,10302,2,6,-21,2,0,0,0,0,0,-2,-1,1
593,False,0,0,0,0,17,-12698,-0.5999999999999996,-49,-41,-11170,-14,-21,20,-7,-1,-2,-1,-1,0,-1,-1,0
594,False,1,0,0,0,33,547,0.5999999999999996,-16,-20,-37,1,-2,31,-3,0,1,-1,0,0,-1,1,1
595,False,1,0,0,0,21,-3093,-0.40000000000000036,-11,1,-6490,-8,-6,41,-7,0,0,0,-1,0,-1,1,0
596,True,1,0,0,1,27,-225,0.0,-56,11,404,4,10,4,4,-1,0,-1,0,0,1,1,1
597,False,0,0,0,0,18,-9807,-0.5999999999999996,-83,18,-13949,-14,-18,-1,-4,-1,-1,-1,0,0,0,-1,0
598,False,0,0,0,1,26,-2638,0.0,-24,15,-2783,-3,-1,0,4,0,0,0,-1,0,1,-1,0
599,True,1,0,0,1,29,260,0.3999999999999986,21,32,1683,4,2,-9,-3,-2,0,-3,1,0,1,-1,1
600,False,1,0,0,0,22,-2690,-0.1999999999999993,32,4,-5500,-7,-9,-24,-3,0,-1,0,0,0,-2,1,0
601,True,1,0,0,1,28,85,0.40000000000000036,23,28,1774,1,0,6,3,0,0,0,-1,0,2,-1,1
602,False,0,0,0,0,17,-4547,-0.40000000000000036,-31,0,-5160,-6,-9,-3,1,0,0,0,-1,0,-2,-1,0
603,False,1,0,0,0,29,-4134,-0.40000000000000036,1,-26,-5272,-7,-12,-11,2,0,0,0,0,0,-1,-1,0
604,False,1,1,0,0,30,-2903,-0.8000000000000007,-17,-22,-10012,-7,-3,2,-2,1,1,0,-1,0,-1,1,0
605,False,0,0,0,0,28,138,0.40000000000000036,-50,-12,-1021,4,4,9,0,1,-1,1,-1,0,-2,-1,1
606,False,1,0,0,1,30,201,0.40000000000000036,-35,0,3784,3,11,14,5,-1,0,-1,0,0,1,-1,1
607,False,0,0,0,0,20,-5698,-0.7999999999999989,-58,-24,-6686,-6,-15,6,-1,0,0,0,-1,0,-1,1,0
608,False,1,0,0,0,17,-10998,-1.1999999999999993,-98,-2,-7701,-13,-11,-12,-4,0,-2,0,-2,0,-2,-1,0
609,False,0,1,0,0,29,1293,-0.20000000000000107,2,-5,1853,-5,-6,26,3,1,1,0,0,0,-1,1,0
610,True,0,1,0,1,19,4892,0.1999999999999993,-15,7,13397,5,15,0,-4,1,0,0,1,0,1,1,1
611,False,1,1,0,1,25,-2340,-0.3999999999999986,17,-11,-6311,-5,-13,-16,3,0,0,-1,1,0,1,1,0
612,False,0,0,0,0,30,-898,0.0,29,22,-2644,0,0,32,2,-1,0,-1,0,0,-1,-1,0
613,True,0,0,0,1,39,69,0.0,-21,16,5048,1,8,7,5,-1,0,-1,0,0,1,-1,1
614,True,1,1,0,1,17,7244,0.8000000000000007,-2,-13,-497,10,33,-3,-3,2,1,0,1,0,2,1,1
615,False,1,1,0,0,40,-291,0.1999999999999993,8,-1,-5153,-1,-3,-2,1,1,0,1,-1,0,-1,1,0
616,False,0,1,0,0,38,949,0.20000000000000107,56,-13,-5941,-3,-6,0,-6,1,0,1,0,0,-1,1,0
617,False,0,1,0,0,21,-2534,0.0,23,-28,-11233,-8,-15,-4,-2,1,0,1,-1,0,-2,1,0
618,False,1,0,0,0,17,-12396,-1.8000000000000007,-61,-67,-7752,-12,-11,-6,-3,-1,-2,-1,-1,0,-1,-1,0
619,False,0,0,0,0,29,600,0.40000000000000036,-62,22,-4418,3,12,-8,-5,0,0,-1,1,0,-2,-1,1
620,False,1,0,0,0,36,30,0.1999999999999993,16,36,-1860,1,0,-12,9,-2,0,-2,0,0,-1,-1,1
621,True,0,0,0,0,24,4818,0.7999999999999989,-19,10,3375,8,5,15,-10,0,0,0,0,0,-1,1,1
622,False,0,0,0,1,25,-3812,-0.5999999999999996,10,3,4894,-6,-7,7,-6,-1,0,-1,0,0,1,-1,0
623,False,1,0,0,1,29,1603,0.1999999999999993,16,-9,696,4,12,-8,3,0,0,0,0,0,2,-1,1
624,False,0,0,0,0,17,-15454,-1.6000000000000005,-155,-17,-11859,-12,-20,-5,-3,-3,-4,-3,-3,-1,0,-1,0
625,False,1,0,0,0,34,-661,-0.20000000000000107,-26,7,-11403,-1,-8,64,-11,1,0,1,-1,0,-1,1,0
626,True,1,1,0,0,17,6350,0.5999999999999996,-13,24,11472,6,6,7,2,2,0,0,2,0,0,1,1
627,True,1,1,0,0,30,4611,0.40000000000000036,8,31,14703,6,10,-36,10,1,0,1,0,0,-1,1,1
628,True,0,1,0,0,21,5075,0.40000000000000036,16,-4,4175,5,7,3,-1,1,-1,0,1,0,-1,1,1
629,False,1,0,0,0,24,-5231,0.0,-1,-12,-10766,-5,-14,-1,-2,0,-1,0,-1,0,-1,-1,0
630,False,0,0,0,0,41,-547,0.40000000000000036,6,2,-235,3,4,-7,5,0,0,0,0,0,-2,-1,1
631,True,1,0,0,0,30,3154,0.5999999999999996,2,4,4972,7,8,-2,0,0,0,0,0,0,0,-1,1
632,False,0,0,0,0,25,-3073,0.1999999999999993,10,2,-4153,-9,-15,-5,6,0,0,-1,1,0,-1,-1,0
633,True,0,0,0,0,30,-703,0.40000000000000036,34,-13,2246,-4,-4,-19,7,0,0,0,-1,0,-1,-1,0
634,False,1,0,0,1,22,763,-0.20000000000000107,52,-21,8429,1,7,-12,3,0,0,0,0,0,1,-1,1
635,True,0,0,0,1,26,5495,0.7999999999999989,4,44,10831,12,22,6,1,0,0,0,0,0,2,-1,1
636,False,1,0,0,0,29,-953,0.0,-16,-10,-1801,-2,1,28,-2,0,0,0,0,0,-2,-1,0
637,True,0,1,0,0,26,-2097,-0.40000000000000036,-10,18,-248,-4,-11,5,-2,1,0,1,-1,0,0,1,0
638,False,1,0,0,0,33,-69,0.0,-6,0,-6501,-3,-2,-12,1,0,0,0,0,0,-1,1,0
639,False,0,0,0,0,27,-247,-0.40000000000000036,-43,8,2047,-1,-2,4,-5,0,0,0,0,0,-1,1,0
640,False,0,0,0,0,17,-15422,-1.8000000000000007,-114,-42,-17004,-22,-10,113,-3,-1,-2,-1,-1,0,-2,-1,0
641,True,0,0,0,0,25,3727,0.3999999999999986,30,-12,-151,8,6,-1,2,1,0,1,-1,0,-1,-1,1
642,False,1,0,0,0,25,-2640,-0.20000000000000107,-6,-7,1435,-1,-4,-8,-1,0,0,0,-1,0,-1,-1,0
643,False,0,0,0,0,17,-14007,-2.000000000000001,-128,-35,-15689,-19,-19,-36,1,-1,-2,-1,-2,0,0,0,0
644,True,0,0,0,0,30,2021,-0.20000000000000107,36,-4,5825,1,1,1,2,0,0,0,0,0,-1,1,1
645,False,1,0,0,0,21,-3577,-0.8000000000000007,-35,-10,-7363,-7,-4,-10,0,1,-1,1,-1,0,-1,1,0
646,True,0,1,0,1,17,6624,0.8000000000000007,12,23,6497,8,10,6,-1,2,1,0,1,0,2,1,1
647,True,1,1,0,1,24,7133,0.0,6,0,7591,9,13,5,0,1,1,0,0,0,1,1,1
648,False,1,0,0,1,30,325,0.1999999999999993,-19,11,2370,2,5,8,-3,0,0,0,0,0,2,-1,1
649,True,1,0,0,0,30,2417,0.3999999999999986,17,19,-6808,4,5,-7,6,0,0,0,0,0,0,-1,1
650,True,1,1,0,1,22,7145,1.0,3,6,5342,14,17,8,-4,1,0,1,0,0,2,1,1
651,True,1,0,0,0,36,-86,-0.3999999999999986,36,-7,7265,-2,-5,-1,-3,0,0,0,0,0,-2,-1,0
652,False,1,0,0,0,26,-757,0.0,53,-17,6111,0,-1,9,2,0,0,0,-1,0,-1,-1,0
653,False,0,0,0,0,23,-2298,0.0,-39,11,-686,-3,-1,10,-2,-1,0,-1,-1,0,-1,-1,0
654,False,0,0,0,0,28,-2693,-0.20000000000000107,-46,12,-1085,-4,0,1,5,0,0,0,0,0,0,-1,0
655,True,0,0,0,0,31,-895,0.1999999999999993,10,-12,-1864,0,-5,-1,3,0,0,0,0,0,0,-1,0
656,False,0,0,0,0,27,-988,-0.20000000000000107,33,0,3680,-7,-8,-3,7,0,-1,0,0,0,-1,-1,0
657,False,0,0,0,0,18,-6426,-0.5999999999999996,-83,1,-2175,-9,-12,0,1,-1,0,-1,-1,0,-1,1,0
658,False,1,0,0,1,31,-715,-0.40000000000000036,50,4,-4095,-4,-5,13,8,0,0,0,0,0,0,1,0
659,False,0,0,0,0,17,-10095,-1.5999999999999996,-65,-15,-6050,-18,-20,-11,2,0,0,0,-1,0,-1,-1,0
660,False,1,0,0,0,20,-42,-0.6000000000000014,-67,17,1083,0,7,-5,3,0,0,0,0,0,-2,1,0
661,False,0,0,0,0,20,-1802,0.0,13,-6,-7832,-7,-13,-11,7,0,0,0,0,0,-1,1,0
662,True,1,0,0,0,31,206,-0.5999999999999996,17,-16,7551,0,0,5,-3,0,0,0,0,0,-1,1,0
663,False,0,0,0,1,25,-3414,-0.40000000000000036,24,-4,-4551,-6,-13,-5,-1,0,-1,0,0,0,0,-1,0
664,False,0,0,0,0,32,-4919,0.0,-16,-12,-8589,-9,-9,-18,-4,-1,0,-1,0,0,0,-1,0
